mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,0,1.0,1,1.0,0.42798698,0.42798698,0.9784316,0.10509168,0.10509168,1.0,0.007986967,0.076,0.0,0.0,0.0,0.0,-26.905869,2.1525924,0.71753085,0.16,0.0,0.15309967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,1,1.0,2,0.42798698,-0.152013,-0.152013,1.0386872,0.0,0.09147718,0.0,0.0,0.076,0.0,0.0,0.0,0.152013,-28.1786,2.2851574,0.76171917,0.136,0.0,0.15621023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,2,0.0,2,-0.152013,-0.14590326,-0.14590326,0.99829596,0.10039314,0.10039314,1.0,0.0076298784,0.076,0.0,0.00152013,0.152013,0.14590326,-26.05537,2.196295,0.73209834,0.18400002,0.0,0.12186384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,3,0.0,2,-0.14590326,-0.14736229,-0.14736229,1.0479169,0.0,0.08955362,0.0,0.0,0.076,0.0,0.0014590325,0.14590326,0.14736229,-27.916878,2.3054633,0.7684878,0.14400001,0.0,0.166886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,4,0.0,2,-0.14736229,-0.14883591,-0.14883591,1.0102483,0.0,0.097667865,0.0,0.0,0.076,0.0,0.0014736229,0.14736229,0.14883591,-28.032694,2.2225907,0.74086356,0.18400002,0.0,0.1441705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,5,0.0,2,-0.14883591,-0.15032427,-0.15032427,1.0081233,0.0,0.098146915,0.0,0.0,0.076,0.0,0.0014883591,0.14883591,0.15032427,-27.072018,2.2179155,0.7393052,0.15200001,0.0,0.14327234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,6,0.0,2,-0.15032427,-0.14412682,-0.14412682,0.99428314,0.10132506,0.10132506,1.0,0.007700704,0.076,0.0,0.0015032426,0.15032427,0.14412682,-27.243141,2.1874666,0.72915554,0.128,0.0,0.14581929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,7,0.0,2,-0.14412682,-0.14556809,-0.14556809,1.0150793,0.0,0.09658745,0.0,0.0,0.076,0.0,0.0014412681,0.14412682,0.14556809,-27.621025,2.233219,0.74440634,0.128,0.0,0.16680562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,8,0.0,2,-0.14556809,-0.13887528,-0.13887528,0.969736,0.10721708,0.10721708,1.0,0.008148498,0.076,0.0,0.0014556808,0.14556809,0.13887528,-26.26087,2.1334617,0.7111539,0.16800001,0.0,0.13444075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,9,0.0,2,-0.13887528,-0.14026403,-0.14026403,1.0012581,0.0,0.09971071,0.0,0.0,0.076,0.0,0.0013887527,0.13887528,0.14026403,-27.040154,2.202812,0.7342707,0.17600001,0.0,0.14607584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,10,0.0,2,-0.14026403,-0.14166668,-0.14166668,1.0766853,0.0,0.08381363,0.0,0.0,0.076,0.0,0.0014026404,0.14026403,0.14166668,-28.269945,2.3687549,0.789585,0.096,0.0,0.15613592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,11,0.0,2,-0.14166668,-0.13465795,-0.13465795,0.95522296,0.11086054,0.11086054,1.0,0.008425401,0.076,0.0,0.0014166668,0.14166668,0.13465795,-25.949266,2.1015325,0.70051086,0.224,0.0,0.15153529,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,12,0.0,2,-0.13465795,-0.12813653,-0.12813653,0.98494977,0.10352618,0.10352618,1.0,0.00786799,0.076,0.0,0.0013465795,0.13465795,0.12813653,-26.304276,2.1669328,0.72231096,0.15200001,0.0,0.1493197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,13,0.0,2,-0.12813653,-0.12128688,-0.12128688,0.9706685,0.10698711,0.10698711,1.0,0.00813102,0.076,0.0,0.0012813653,0.12813653,0.12128688,-27.217514,2.1355133,0.71183777,0.17999999,0.0,0.12859906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,14,0.0,2,-0.12128688,-0.12249974,-0.12249974,1.0460416,0.0,0.089941144,0.0,0.0,0.076,0.0,0.0012128687,0.12128688,0.12249974,-27.487537,2.3013375,0.7671125,0.15200001,0.0,0.14260134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,15,0.0,2,-0.12249974,-0.1159866,-0.1159866,0.9921773,0.10181757,0.10181757,1.0,0.0077381353,0.076,0.0,0.0012249973,0.12249974,0.1159866,-26.921974,2.1828337,0.72761124,0.15200001,0.0,0.14541017,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,16,0.0,2,-0.1159866,-0.10949404,-0.10949404,0.99701416,0.10068987,0.10068987,1.0,0.0076524303,0.076,0.0,0.001159866,0.1159866,0.10949404,-26.906223,2.193475,0.7311584,0.18400002,0.0,0.14711125,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,17,0.0,2,-0.10949404,-0.110588975,-0.110588975,1.0427833,0.0,0.09061846,0.0,0.0,0.076,0.0,0.0010949404,0.10949404,0.110588975,-27.345734,2.294169,0.764723,0.16000001,0.0,0.14252864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,18,0.0,2,-0.110588975,-0.111694865,-0.111694865,1.0533133,0.0,0.088447735,0.0,0.0,0.076,0.0,0.0011058897,0.110588975,0.111694865,-27.867487,2.3173354,0.77244514,0.136,0.0,0.15952304,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,19,0.0,2,-0.111694865,-0.11281181,-0.11281181,1.0150912,0.0,0.0965848,0.0,0.0,0.076,0.0,0.0011169487,0.111694865,0.11281181,-27.060194,2.2332451,0.74441504,0.18400002,0.0,0.13980958,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,20,0.0,2,-0.11281181,-0.10608333,-0.10608333,0.98557943,0.103376195,0.103376195,1.0,0.007856591,0.076,0.0,0.0011281181,0.11281181,0.10608333,-26.452246,2.168318,0.7227727,0.192,0.0,0.13247287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,21,0.0,2,-0.10608333,-0.099202685,-0.099202685,0.98091185,0.104493216,0.104493216,1.0,0.007941484,0.076,0.0,0.0010608333,0.10608333,0.099202685,-26.267061,2.158049,0.71934974,0.112,0.0,0.107487716,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,22,0.0,2,-0.099202685,-0.100194715,-0.100194715,1.0527762,0.0,0.08855718,0.0,0.0,0.076,0.0,0.0009920269,0.099202685,0.100194715,-27.937883,2.316154,0.77205133,0.128,0.0,0.16885374,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,23,0.0,2,-0.100194715,-0.09356417,-0.09356417,0.9981471,0.10042756,0.10042756,1.0,0.0076324944,0.076,0.0,0.0010019471,0.100194715,0.09356417,-27.391594,2.1959674,0.73198915,0.15200001,0.0,0.13341261,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,24,0.0,2,-0.09356417,-0.086686574,-0.086686574,0.98798275,0.102805726,0.102805726,1.0,0.007813235,0.076,0.0,0.00093564164,0.09356417,0.086686574,-26.9271,2.1736054,0.72453517,0.104,0.0,0.11733269,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,25,0.0,2,-0.086686574,-0.08755344,-0.08755344,1.0360616,0.0,0.09203189,0.0,0.0,0.076,0.0,0.00086686574,0.086686574,0.08755344,-26.987898,2.279381,0.7597937,0.096,0.0,0.14120637,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,26,0.0,2,-0.08755344,-0.080655314,-0.080655314,0.99018806,0.10228499,0.10228499,1.0,0.007773659,0.076,0.0,0.0008755344,0.08755344,0.080655314,-27.313877,2.1784573,0.7261524,0.17999999,0.0,0.12472349,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,27,0.0,2,-0.080655314,-0.08146187,-0.08146187,1.0546983,0.0,0.088166095,0.0,0.0,0.076,0.0,0.0008065531,0.080655314,0.08146187,-27.319191,2.3203826,0.77346087,0.2,0.0,0.14702864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,28,0.0,2,-0.08146187,-0.082276486,-0.082276486,1.0367066,0.0,0.09189532,0.0,0.0,0.076,0.0,0.00081461866,0.08146187,0.082276486,-27.697329,2.2807999,0.76026666,0.104,0.0,0.15141408,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,29,0.0,2,-0.082276486,-0.0754311,-0.0754311,0.9961227,0.100896776,0.100896776,1.0,0.007668155,0.076,0.0,0.0008227648,0.082276486,0.0754311,-26.71094,2.1915138,0.73050463,0.192,0.0,0.1321226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.076,borrow,57,30,0.0,2,-0.0754311,-0.07618541,-0.07618541,1.0041796,0.0,0.09904224,0.0,0.0,0.076,0.0,0.000754311,0.0754311,0.07618541,-27.284437,2.2092392,0.7364131,0.16800001,0.0,0.15222037,0.0,0.0
