mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,0,1.0,1,1.0,0.42000002,0.42000002,1.0474522,0.0,0.08964948,0.0,0.0,0.204,0.0,0.0,0.0,0.0,-26.624817,2.304441,0.768147,0.089999996,0.0,0.14206287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0620959,0.0,0.086677045,0.0,0.0,0.204,0.0,0.0,0.0,0.15999997,-28.354856,2.3366575,0.77888584,0.16800001,0.0,0.1352841,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,2,0.0,2,-0.15999997,-0.13944818,-0.13944818,0.96422154,0.108587146,0.108587146,1.0,0.022151778,0.204,0.0,0.0015999996,0.15999997,0.13944818,-26.004416,2.1213298,0.7071099,0.208,0.0,0.121080786,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,3,0.0,2,-0.13944818,-0.14084266,-0.14084266,1.0134254,0.0,0.09695598,0.0,0.0,0.204,0.0,0.0013944817,0.13944818,0.14084266,-27.325377,2.2295804,0.7431935,0.14400001,0.0,0.13310115,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,4,0.0,2,-0.14084266,-0.12046477,-0.12046477,0.97144634,0.10679567,0.10679567,1.0,0.021786315,0.204,0.0,0.0014084266,0.14084266,0.12046477,-26.3466,2.1372247,0.71240824,0.16000001,0.0,0.13338009,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,5,0.0,2,-0.12046477,-0.12166942,-0.12166942,1.019366,0.0,0.09563877,0.0,0.0,0.204,0.0,0.0012046477,0.12046477,0.12166942,-27.42817,2.24265,0.74755,0.136,0.0,0.17697065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,6,0.0,2,-0.12166942,-0.122886114,-0.122886114,1.0260551,0.0,0.094177015,0.0,0.0,0.204,0.0,0.0012166941,0.12166942,0.122886114,-27.59133,2.2573662,0.7524554,0.14400001,0.0,0.15357302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,7,0.0,2,-0.122886114,-0.124114975,-0.124114975,1.018112,0.0,0.09591535,0.0,0.0,0.204,0.0,0.0012288612,0.122886114,0.124114975,-26.810043,2.239891,0.7466304,0.2,0.0,0.16557665,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,8,0.0,2,-0.124114975,-0.12535612,-0.12535612,1.0245965,0.0,0.09449385,0.0,0.0,0.204,0.0,0.0012411497,0.124114975,0.12535612,-27.429146,2.2541573,0.7513858,0.17600001,0.0,0.13759992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,9,0.0,2,-0.12535612,-0.10542965,-0.10542965,0.98370355,0.10382369,0.10382369,1.0,0.021180032,0.204,0.0,0.0012535612,0.12535612,0.10542965,-25.302708,2.164191,0.72139704,0.16000001,0.0,0.14582375,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,10,0.0,2,-0.10542965,-0.0840632,-0.0840632,0.95898014,0.1099056,0.1099056,1.0,0.022420742,0.204,0.0,0.0010542965,0.10542965,0.0840632,-26.218067,2.1097984,0.70326614,0.08800001,0.0,0.11618315,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,11,0.0,2,-0.0840632,-0.084903836,-0.084903836,1.0193453,0.0,0.09564333,0.0,0.0,0.204,0.0,0.000840632,0.0840632,0.084903836,-27.038696,2.2426045,0.7475349,0.224,0.0,0.20208217,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,12,0.0,2,-0.084903836,-0.085752875,-0.085752875,1.0095382,0.0,0.097827695,0.0,0.0,0.204,0.0,0.00084903836,0.084903836,0.085752875,-27.586514,2.2210283,0.7403428,0.2,0.0,0.1601239,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,13,0.0,2,-0.085752875,-0.062375434,-0.062375434,0.9251877,0.11879887,0.11879887,1.0,0.02423497,0.204,0.0,0.0008575287,0.085752875,0.062375434,-25.09977,2.0354536,0.67848456,0.16,0.0,0.12743796,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,14,0.0,2,-0.062375434,-0.06299919,-0.06299919,1.0494142,0.0,0.0892454,0.0,0.0,0.204,0.0,0.00062375434,0.062375434,0.06299919,-27.888498,2.3087573,0.7695858,0.2,0.0,0.18553086,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,15,0.0,2,-0.06299919,-0.06362918,-0.06362918,1.0519674,0.0,0.08872225,0.0,0.0,0.204,0.0,0.0006299919,0.06299919,0.06362918,-28.554766,2.3143744,0.77145815,0.128,0.0,0.15904112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,16,0.0,2,-0.06362918,-0.064265475,-0.064265475,1.0356082,0.0,0.09212802,0.0,0.0,0.204,0.0,0.0006362918,0.06362918,0.064265475,-28.501806,2.2783835,0.75946116,0.2,0.0,0.14892584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,17,0.0,2,-0.064265475,-0.043867037,-0.043867037,0.9865619,0.103142604,0.103142604,1.0,0.021041092,0.204,0.0,0.0006426547,0.064265475,0.043867037,-27.323174,2.1704795,0.7234932,0.128,0.0,0.164215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,18,0.0,2,-0.043867037,-0.04430571,-0.04430571,1.0139052,0.0,0.09684892,0.0,0.0,0.204,0.0,0.00043867037,0.043867037,0.04430571,-27.664904,2.230636,0.7435453,0.16800001,0.0,0.17092285,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,19,0.0,2,-0.04430571,-0.044748764,-0.044748764,1.0223074,0.0,0.09499322,0.0,0.0,0.204,0.0,0.00044305707,0.04430571,0.044748764,-27.330294,2.2491212,0.7497071,0.2,0.0,0.17491223,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,20,0.0,2,-0.044748764,-0.024754997,-0.024754997,0.9991226,0.10020223,0.10020223,1.0,0.020441255,0.204,0.0,0.00044748763,0.044748764,0.024754997,-26.95758,2.1981137,0.7327046,0.096,0.0,0.16452302,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,21,0.0,2,-0.024754997,-0.025002547,-0.025002547,1.0001054,0.0,0.09997573,0.0,0.0,0.204,0.0,0.00024754996,0.024754997,0.025002547,-25.987406,2.200276,0.7334253,0.16000001,0.0,0.14600067,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,22,0.0,2,-0.025002547,-0.025252571,-0.025252571,1.015289,0.0,0.09654083,0.0,0.0,0.204,0.0,0.00025002545,0.025002547,0.025252571,-27.341944,2.2336802,0.7445601,0.216,0.0,0.14316903,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,23,0.0,2,-0.025252571,-0.025505098,-0.025505098,1.0526469,0.0,0.08858355,0.0,0.0,0.204,0.0,0.0002525257,0.025252571,0.025505098,-27.828144,2.3158693,0.77195644,0.192,0.0,0.1765783,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,24,0.0,2,-0.025505098,-0.0026967851,-0.0026967851,0.94670755,0.113055706,0.113055706,1.0,0.023063364,0.204,0.0,0.00025505098,0.025505098,0.0026967851,-26.642725,2.0827982,0.6942661,0.096,0.0,0.13726762,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,25,1.0,3,-0.0026967851,-0.558539,-0.558539,0.9260886,0.1185527,0.1185527,1.0,0.02418475,0.204,0.0,2.6967851e-05,0.0026967851,0.558539,-25.384583,2.0374355,0.6791452,0.208,0.0,0.12533548,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.204,borrow,35,26,0.0,3,-0.558539,-0.56412435,-0.56412435,1.0278571,0.0,0.09378707,0.0,0.0,0.204,0.0,0.0055853897,0.558539,0.56412435,-27.025331,2.2613306,0.7537769,0.17,0.0,0.1404331,0.0,0.0
