mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,borrow,53,0,1.0,1,1.0,0.42000002,0.42000002,1.016897,0.0,0.09618403,0.0,0.0,0.067,0.0,0.0,0.0,0.0,-27.29129,2.237218,0.74573934,0.17,0.0,0.16488466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,borrow,53,1,1.0,2,0.42000002,-0.15328407,-0.15328407,0.9989711,0.1002372,0.1002372,1.0,0.0067158923,0.067,0.0,0.0,0.0,0.15328407,-26.699919,2.1977804,0.7325935,0.15200001,0.0,0.14461578,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,borrow,53,2,0.0,2,-0.15328407,-0.14876327,-0.14876327,0.94603413,0.113231115,0.113231115,1.0,0.007586485,0.067,0.0,0.0030656813,0.15328407,0.14876327,-25.301771,2.0813167,0.69377226,0.192,0.0,0.11959947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,borrow,53,3,0.0,2,-0.14876327,-0.14453971,-0.14453971,0.9688129,0.10744521,0.10744521,1.0,0.007198829,0.067,0.0,0.0029752653,0.14876327,0.14453971,-26.971754,2.1314309,0.710477,0.128,0.0,0.14131235,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,borrow,53,4,0.0,2,-0.14453971,-0.13926443,-0.13926443,0.91406137,0.12188172,0.12188172,1.0,0.008166076,0.067,0.0,0.0028907943,0.14453971,0.13926443,-25.734186,2.0109751,0.67032504,0.23200001,0.0,0.13274066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,borrow,53,5,0.0,2,-0.13926443,-0.14204973,-0.14204973,1.034384,0.0,0.09238808,0.0,0.0,0.067,0.0,0.0027852887,0.13926443,0.14204973,-28.061953,2.2756903,0.75856346,0.136,0.0,0.16227855,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,borrow,53,6,0.0,2,-0.14204973,-0.13762479,-0.13762479,0.96478325,0.10844679,0.10844679,1.0,0.007265935,0.067,0.0,0.0028409946,0.14204973,0.13762479,-26.856056,2.1225655,0.70752186,0.2,0.0,0.12973793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,borrow,53,7,0.0,2,-0.13762479,-0.13292347,-0.13292347,0.95369655,0.111250885,0.111250885,1.0,0.0074538095,0.067,0.0,0.0027524957,0.13762479,0.13292347,-26.694323,2.0981743,0.6993915,0.18400002,0.0,0.13301569,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,borrow,53,8,0.0,2,-0.13292347,-0.13558194,-0.13558194,1.0188563,0.0,0.095751084,0.0,0.0,0.067,0.0,0.0026584694,0.13292347,0.13558194,-27.486507,2.2415285,0.7471762,0.16000001,0.0,0.14771925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,borrow,53,9,0.0,2,-0.13558194,-0.13085866,-0.13085866,0.95479816,0.11096905,0.11096905,1.0,0.0074349265,0.067,0.0,0.0027116388,0.13558194,0.13085866,-27.104313,2.1005979,0.7001993,0.18400002,0.0,0.11296016,0.0,0.0
