mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,0,1.0,1,1.0,0.42000002,0.42000002,1.083093,0.0,0.0825861,0.0,0.0,0.073,0.0,0.0,0.0,0.0,-28.473131,2.3828523,0.7942841,0.14,0.0,0.17695096,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0548825,0.0,0.08812872,0.0,0.0,0.073,0.0,0.0,0.0,0.15999997,-28.079174,2.320788,0.773596,0.14400001,0.0,0.13454519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,2,0.0,2,-0.15999997,-0.15580589,-0.15580589,0.994439,0.101288706,0.101288706,1.0,0.0073940754,0.073,0.0,0.0031999992,0.15999997,0.15580589,-26.024462,2.1878095,0.72926986,0.15200001,0.0,0.16141066,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,3,0.0,2,-0.15580589,-0.15129693,-0.15129693,0.98107874,0.10445309,0.10445309,1.0,0.007625075,0.073,0.0,0.0031161176,0.15580589,0.15129693,-26.026989,2.1584163,0.7194721,0.16800001,0.0,0.14516291,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,4,0.0,2,-0.15129693,-0.14679965,-0.14679965,0.9869195,0.103057705,0.103057705,1.0,0.007523212,0.073,0.0,0.0030259385,0.15129693,0.14679965,-26.39255,2.1712663,0.7237555,0.23200001,0.0,0.17218441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,5,0.0,2,-0.14679965,-0.14973564,-0.14973564,1.0249574,0.0,0.094415344,0.0,0.0,0.073,0.0,0.002935993,0.14679965,0.14973564,-26.621218,2.2549512,0.75165045,0.15200001,0.0,0.13763815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,6,0.0,2,-0.14973564,-0.14529733,-0.14529733,0.99215704,0.10182231,0.10182231,1.0,0.0074330284,0.073,0.0,0.002994713,0.14973564,0.14529733,-26.985945,2.182789,0.7275964,0.16800001,0.0,0.13884835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,7,0.0,2,-0.14529733,-0.1407914,-0.1407914,0.9933942,0.10153267,0.10153267,1.0,0.0074118846,0.073,0.0,0.0029059467,0.14529733,0.1407914,-26.279224,2.1855109,0.72850364,0.14400001,0.0,0.13741232,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,8,0.0,2,-0.1407914,-0.14360723,-0.14360723,1.0011455,0.0,0.099736586,0.0,0.0,0.073,0.0,0.002815828,0.1407914,0.14360723,-26.371593,2.202564,0.734188,0.17600001,0.0,0.16207962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,9,0.0,2,-0.14360723,-0.13876101,-0.13876101,0.9757983,0.10573084,0.10573084,1.0,0.007718351,0.073,0.0,0.0028721446,0.14360723,0.13876101,-26.430126,2.146799,0.7155997,0.2,0.0,0.16275491,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,10,0.0,2,-0.13876101,-0.14153624,-0.14153624,1.0309095,0.0,0.09313019,0.0,0.0,0.073,0.0,0.0027752202,0.13876101,0.14153624,-28.308798,2.2680461,0.7560154,0.120000005,0.0,0.14292903,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,11,0.0,2,-0.14153624,-0.14436696,-0.14436696,1.0322487,0.0,0.09284344,0.0,0.0,0.073,0.0,0.0028307247,0.14153624,0.14436696,-28.157911,2.2709925,0.7569975,0.16800001,0.0,0.16053566,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,12,0.0,2,-0.14436696,-0.13971333,-0.13971333,0.985896,0.10330088,0.10330088,1.0,0.007540964,0.073,0.0,0.0028873393,0.14436696,0.13971333,-26.773596,2.1690145,0.7230048,0.16800001,0.0,0.1456794,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,13,0.0,2,-0.13971333,-0.1425076,-0.1425076,1.0253489,0.0,0.09433028,0.0,0.0,0.073,0.0,0.0027942667,0.13971333,0.1425076,-26.35733,2.2558126,0.75193757,0.14999999,0.0,0.12763813,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,14,0.0,2,-0.1425076,-0.14535774,-0.14535774,1.0488652,0.0,0.089358285,0.0,0.0,0.073,0.0,0.0028501519,0.1425076,0.14535774,-27.856586,2.3075495,0.76918316,0.136,0.0,0.177951,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,15,0.0,2,-0.14535774,-0.14041118,-0.14041118,0.96824795,0.10758507,0.10758507,1.0,0.00785371,0.073,0.0,0.0029071548,0.14535774,0.14041118,-25.926912,2.130188,0.7100627,0.192,0.0,0.15245704,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,16,0.0,2,-0.14041118,-0.1359016,-0.1359016,0.9989418,0.100243956,0.100243956,1.0,0.0073178085,0.073,0.0,0.0028082237,0.14041118,0.1359016,-27.010738,2.1977158,0.73257196,0.192,0.0,0.13926253,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,17,0.0,2,-0.1359016,-0.13861963,-0.13861963,1.0388649,0.0,0.09143976,0.0,0.0,0.073,0.0,0.0027180319,0.1359016,0.13861963,-28.624737,2.2855482,0.7618494,0.17600001,0.0,0.15855968,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,18,0.0,2,-0.13861963,-0.1337131,-0.1337131,0.97802216,0.105190806,0.105190806,1.0,0.007678929,0.073,0.0,0.0027723925,0.13861963,0.1337131,-26.355404,2.1516917,0.71723056,0.18400002,0.0,0.12158645,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,19,0.0,2,-0.1337131,-0.12881789,-0.12881789,0.98425734,0.103691384,0.103691384,1.0,0.007569471,0.073,0.0,0.0026742618,0.1337131,0.12881789,-26.597794,2.1654093,0.7218031,0.15200001,0.0,0.12633814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,20,0.0,2,-0.12881789,-0.13139424,-0.13139424,1.0112355,0.0,0.09744612,0.0,0.0,0.073,0.0,0.0025763577,0.12881789,0.13139424,-27.525545,2.2247624,0.7415875,0.18400002,0.0,0.15359974,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,21,0.0,2,-0.13139424,-0.13402212,-0.13402212,1.0076184,0.0,0.09826108,0.0,0.0,0.073,0.0,0.0026278847,0.13139424,0.13402212,-26.357456,2.2168047,0.73893493,0.136,0.0,0.14107415,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,22,0.0,2,-0.13402212,-0.12918903,-0.12918903,0.98747945,0.10292491,0.10292491,1.0,0.0075135184,0.073,0.0,0.0026804423,0.13402212,0.12918903,-27.126549,2.1724982,0.7241661,0.18400002,0.0,0.13972558,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,23,0.0,2,-0.12918903,-0.124185964,-0.124185964,0.9832616,0.103929386,0.103929386,1.0,0.007586845,0.073,0.0,0.0025837806,0.12918903,0.124185964,-27.166302,2.1632187,0.7210729,0.192,0.0,0.13453722,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,24,0.0,2,-0.124185964,-0.12666969,-0.12666969,1.0777864,0.0,0.0836014,0.0,0.0,0.073,0.0,0.0024837193,0.124185964,0.12666969,-28.524132,2.3711774,0.7903925,0.216,0.0,0.19126049,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,25,0.0,2,-0.12666969,-0.12151417,-0.12151417,0.9774579,0.10532758,0.10532758,1.0,0.007688913,0.073,0.0,0.0025333937,0.12666969,0.12151417,-26.639297,2.1504502,0.7168168,0.2,0.008,0.17691626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,26,0.0,2,-0.12151417,-0.11575719,-0.11575719,0.95018387,0.11215434,0.11215434,1.0,0.008187267,0.073,0.0,0.0024302835,0.12151417,0.11575719,-25.82716,2.0904462,0.69681543,0.14,0.0,0.14279138,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,27,0.0,2,-0.11575719,-0.11807233,-0.11807233,1.0743201,0.0,0.08427134,0.0,0.0,0.073,0.0,0.0023151438,0.11575719,0.11807233,-28.294329,2.3635514,0.7878505,0.08800001,0.0,0.15370789,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,28,0.0,2,-0.11807233,-0.12043378,-0.12043378,1.0053111,0.0,0.0987845,0.0,0.0,0.073,0.0,0.0023614466,0.11807233,0.12043378,-27.523403,2.2117286,0.7372429,0.128,0.0,0.14018685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,29,0.0,2,-0.12043378,-0.11510056,-0.11510056,0.97447574,0.106053315,0.106053315,1.0,0.007741892,0.073,0.0,0.0024086754,0.12043378,0.11510056,-27.408232,2.1438894,0.7146298,0.23200001,0.0,0.17247303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,30,0.0,2,-0.11510056,-0.117402576,-0.117402576,1.0145454,0.0,0.096706256,0.0,0.0,0.073,0.0,0.0023020112,0.11510056,0.117402576,-27.180782,2.2320445,0.74401486,0.14400001,0.0,0.14407636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,31,0.0,2,-0.117402576,-0.11975063,-0.11975063,1.0582184,0.0,0.08745439,0.0,0.0,0.073,0.0,0.0023480514,0.117402576,0.11975063,-27.861074,2.328127,0.77604234,0.15200001,0.0,0.1513207,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,32,0.0,2,-0.11975063,-0.114180304,-0.114180304,0.96211886,0.109114155,0.109114155,1.0,0.007965333,0.073,0.0,0.0023950124,0.11975063,0.114180304,-26.237423,2.1167037,0.70556796,0.216,0.0,0.15633033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,33,0.0,2,-0.114180304,-0.11646391,-0.11646391,1.0172772,0.0,0.09609986,0.0,0.0,0.073,0.0,0.002283606,0.114180304,0.11646391,-26.898151,2.2380545,0.7460182,0.112,0.0,0.14572348,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,34,0.0,2,-0.11646391,-0.11879318,-0.11879318,1.0025179,0.0,0.09942189,0.0,0.0,0.073,0.0,0.002329278,0.11646391,0.11879318,-27.00159,2.2055836,0.73519456,0.14400001,0.0,0.15281825,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,35,0.0,2,-0.11879318,-0.121169046,-0.121169046,1.0641776,0.0,0.08626256,0.0,0.0,0.073,0.0,0.0023758635,0.11879318,0.121169046,-28.764956,2.3412375,0.78041255,0.128,0.0,0.16240221,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,36,0.0,2,-0.121169046,-0.12359243,-0.12359243,1.0129615,0.0,0.09705959,0.0,0.0,0.073,0.0,0.002423381,0.121169046,0.12359243,-26.865238,2.2285597,0.7428533,0.18400002,0.0,0.17443112,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,37,0.0,2,-0.12359243,-0.12606427,-0.12606427,1.0379155,0.0,0.09163988,0.0,0.0,0.073,0.0,0.0024718486,0.12359243,0.12606427,-27.67142,2.2834597,0.7611532,0.24000001,0.0,0.18941188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,38,0.0,2,-0.12606427,-0.12118827,-0.12118827,0.99425024,0.10133274,0.10133274,1.0,0.00739729,0.073,0.0,0.0025212853,0.12606427,0.12118827,-26.86139,2.1873941,0.7291314,0.14400001,0.0,0.14055987,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.073,borrow,46,39,0.0,2,-0.12118827,-0.12361203,-0.12361203,1.0146672,0.0,0.096679136,0.0,0.0,0.073,0.0,0.0024237654,0.12118827,0.12361203,-27.10192,2.2323122,0.7441041,0.13,0.0,0.14417733,0.0,0.0
