mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,0,1.0,1,1.0,0.4105886,1.0543426,0.08823835,0.08823835,1.0,0.010588602,0.12,-28.133818,2.3196,0.77320004,0.22,0.0,0.13735205,0.0,0.0,3200
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,1,0.0,1,0.4105886,0.42327732,0.9757627,0.10573949,0.10573949,1.0,0.012688738,0.12,-25.809076,2.146721,0.71557367,0.16800001,0.0,0.13332689,0.0,0.03,6400
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,2,0.0,1,0.42327732,0.43406582,1.0331919,0.09264203,0.09264203,1.0,0.010788486,0.11645347,-27.359123,2.2730677,0.75768924,0.16800001,0.0,0.13883123,0.03,0.06,9600
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,3,0.0,1,0.43406582,0.44360614,1.0735608,0.08441879,0.08441879,1.0,0.009540315,0.11301175,-27.975704,2.361881,0.7872937,0.080000006,0.0,0.16461343,0.06,0.089999996,12800
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,4,0.0,1,0.44360614,0.45329773,1.0536997,0.088369064,0.088369064,1.0,0.0096915895,0.10967175,-28.111158,2.3181856,0.77272856,0.14400001,0.0,0.1629376,0.089999996,0.12,16000
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,5,0.0,1,0.45329773,0.46301472,1.0395344,0.091298886,0.091298886,1.0,0.009716981,0.10643044,-27.4937,2.2870214,0.7623405,0.16800001,0.0,0.15533362,0.12,0.14999999,19200
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,6,0.0,1,0.46301472,0.47288525,1.019696,0.09556612,0.09556612,1.0,0.009870542,0.10328495,-27.168457,2.243376,0.747792,0.23200001,0.0,0.14556813,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,7,0.0,1,0.47288525,0.4810999,1.0864192,0.08195599,0.08195599,1.0,0.008214648,0.10023242,-27.365583,2.39017,0.79672337,0.128,0.0,0.16971922,0.17999999,0.21,25600
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,8,0.0,1,0.4810999,0.48984987,1.0459735,0.08995523,0.08995523,1.0,0.008749955,0.09727011,-28.027979,2.3011878,0.7670626,0.128,0.0,0.1835905,0.21,0.24,28800
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,9,0.0,1,0.48984987,0.49955255,0.9880587,0.10278773,0.10278773,1.0,0.009702683,0.09439535,-26.301424,2.1737726,0.7245909,0.16000001,0.0,0.14571661,0.24,0.26999998,32000
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,10,0.0,1,0.49955255,0.5080774,1.0312346,0.09306049,0.09306049,1.0,0.0085248565,0.09160554,-28.457836,2.2687614,0.75625384,0.18400002,0.0,0.15853511,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,11,0.0,1,0.5080774,0.51608825,1.0452151,0.09011246,0.09011246,1.0,0.008010834,0.08889818,-26.980114,2.2995193,0.76650643,0.136,0.0,0.1224344,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,12,0.0,1,0.51608825,0.524008,1.0371548,0.09180054,0.09180054,1.0,0.007919711,0.086270854,-27.341097,2.2817862,0.76059544,0.136,0.0,0.14319625,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,13,0.0,1,0.524008,0.5316218,1.04123,0.090943165,0.090943165,1.0,0.0076138675,0.08372116,-28.192152,2.2907517,0.7635839,0.11,0.0,0.17045574,0.35999998,0.39,44800
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,14,0.0,1,0.5316218,0.53917843,1.0314773,0.0930085,0.0930085,1.0,0.007556646,0.08124683,-27.820738,2.2692955,0.7564318,0.18400002,0.0,0.13435356,0.39,0.42,48000
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,15,0.0,1,0.53917843,0.5456407,1.086392,0.08196113,0.08196113,1.0,0.0064622764,0.07884562,-28.378933,2.3901103,0.79670346,0.16000001,0.0,0.14323309,0.42,0.45,51200
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,16,0.0,1,0.5456407,0.55256593,1.0433141,0.09050778,0.09050778,1.0,0.006925237,0.07651538,-28.603165,2.295337,0.76511234,0.14400001,0.0,0.16340826,0.45,0.48,54400
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,17,0.0,1,0.55256593,0.5591447,1.0525787,0.08859748,0.08859748,1.0,0.0065787174,0.074254006,-27.445099,2.3157194,0.7719065,0.104,0.0,0.14031667,0.48,0.51,57600
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,18,0.0,1,0.5591447,0.5651718,1.0775815,0.08364086,0.08364086,1.0,0.0060271155,0.07205947,-28.590044,2.3707266,0.7902422,0.16800001,0.0,0.15327322,0.51,0.53999996,60800
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,19,0.0,1,0.5651718,0.57226104,0.9940626,0.101376526,0.101376526,1.0,0.0070892386,0.069929786,-26.08415,2.1869814,0.72899383,0.17600001,0.0,0.1353034,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p60__z1p10__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,20,0.0,1,0.57226104,0.5792353,0.9881332,0.10277012,0.10277012,1.0,0.0069742943,0.067863055,-26.685947,2.1739364,0.7246455,0.208,0.0,0.13257454,0.56999993,0.5999999,67200
