mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,0,1.0,1,1.0,0.42982492,0.42982492,0.98994327,0.10234266,0.10234266,1.0,0.009824895,0.096,0.0,0.0,0.0,0.0,-26.397152,2.1779187,0.7259729,0.19,0.0,0.1483468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,1,1.0,2,0.42982492,-0.15017506,-0.15017506,1.0298421,0.0,0.09335934,0.0,0.0,0.096,0.0,0.0,0.0,0.15017506,-27.071619,2.265698,0.7552327,0.17600001,0.0,0.16381386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,2,0.0,2,-0.15017506,-0.15317857,-0.15317857,1.0629233,0.0,0.08651207,0.0,0.0,0.096,0.0,0.0030035013,0.15017506,0.15317857,-28.577482,2.338478,0.77949274,0.208,0.0,0.1865244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,3,0.0,2,-0.15317857,-0.15624215,-0.15624215,1.0317088,0.0,0.09295893,0.0,0.0,0.096,0.0,0.0030635714,0.15317857,0.15624215,-26.989973,2.2698047,0.7566016,0.16000001,0.0,0.14084531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,4,0.0,2,-0.15624215,-0.14867683,-0.14867683,0.9532868,0.111355886,0.111355886,1.0,0.010690165,0.096,0.0,0.003124843,0.15624215,0.14867683,-25.906551,2.0972729,0.69909096,0.24800001,0.0,0.15119742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,5,0.0,2,-0.14867683,-0.14205025,-0.14205025,0.9999949,0.10000119,0.10000119,1.0,0.009600115,0.096,0.0,0.0029735365,0.14867683,0.14205025,-27.185652,2.2000327,0.73334426,0.16000001,0.0,0.14636323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,6,0.0,2,-0.14205025,-0.13505998,-0.13505998,0.989661,0.10240922,0.10240922,1.0,0.009831285,0.096,0.0,0.0028410049,0.14205025,0.13505998,-26.051176,2.1772976,0.7257659,0.208,0.0,0.15087524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,7,0.0,2,-0.13505998,-0.13776118,-0.13776118,1.0400954,0.0,0.09118105,0.0,0.0,0.096,0.0,0.0027011996,0.13505998,0.13776118,-27.151619,2.2882557,0.76275194,0.15200001,0.0,0.15714023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,8,0.0,2,-0.13776118,-0.1405164,-0.1405164,1.0175257,0.0,0.09604491,0.0,0.0,0.096,0.0,0.0027552235,0.13776118,0.1405164,-26.624302,2.2386012,0.74620044,0.18400002,0.0,0.13846292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,9,0.0,2,-0.1405164,-0.14332673,-0.14332673,1.0012412,0.0,0.09971461,0.0,0.0,0.096,0.0,0.002810328,0.1405164,0.14332673,-26.549845,2.2027745,0.7342582,0.18400002,0.0,0.14297839,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,10,0.0,2,-0.14332673,-0.14619327,-0.14619327,1.0375396,0.0,0.091719225,0.0,0.0,0.096,0.0,0.0028665345,0.14332673,0.14619327,-27.163715,2.2826328,0.7608776,0.16800001,0.008,0.15756816,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,11,0.0,2,-0.14619327,-0.13893166,-0.13893166,0.9742901,0.10609867,0.10609867,1.0,0.010185472,0.096,0.0,0.0029238653,0.14619327,0.13893166,-26.415619,2.143481,0.7144937,0.18400002,0.0,0.15833643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,12,0.0,2,-0.13893166,-0.1417103,-0.1417103,1.0075679,0.0,0.09827251,0.0,0.0,0.096,0.0,0.0027786333,0.13893166,0.1417103,-27.041348,2.2166936,0.7388979,0.15200001,0.0,0.1661321,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,13,0.0,2,-0.1417103,-0.1445445,-0.1445445,1.0131754,0.0,0.09701182,0.0,0.0,0.096,0.0,0.0028342057,0.1417103,0.1445445,-26.983027,2.2290304,0.74301016,0.22999999,0.0,0.14455837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,14,0.0,2,-0.1445445,-0.14743538,-0.14743538,1.0259271,0.0,0.094204776,0.0,0.0,0.096,0.0,0.0028908898,0.1445445,0.14743538,-27.156744,2.2570846,0.75236154,0.14400001,0.0,0.17543721,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,15,0.0,2,-0.14743538,-0.15038408,-0.15038408,1.015145,0.0,0.096572846,0.0,0.0,0.096,0.0,0.0029487077,0.14743538,0.15038408,-27.21495,2.2333634,0.7444545,0.16800001,0.0,0.15480997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,16,0.0,2,-0.15038408,-0.14328817,-0.14328817,0.9777953,0.10524577,0.10524577,1.0,0.010103594,0.096,0.0,0.0030076816,0.15038408,0.14328817,-26.797146,2.1511927,0.71706426,0.17600001,0.0,0.14452985,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,17,0.0,2,-0.14328817,-0.14615393,-0.14615393,1.0301427,0.0,0.09329478,0.0,0.0,0.096,0.0,0.0028657631,0.14328817,0.14615393,-27.328306,2.266359,0.75545305,0.120000005,0.0,0.14189735,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,18,0.0,2,-0.14615393,-0.13855603,-0.13855603,0.96021545,0.109593436,0.109593436,1.0,0.0105209695,0.096,0.0,0.0029230784,0.14615393,0.13855603,-25.472462,2.1125162,0.7041721,0.18400002,0.0,0.14485352,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,19,0.0,2,-0.13855603,-0.14132716,-0.14132716,1.0316342,0.0,0.092974916,0.0,0.0,0.096,0.0,0.0027711205,0.13855603,0.14132716,-27.346945,2.2696407,0.7565469,0.15200001,0.0,0.16367434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,20,0.0,2,-0.14132716,-0.1441537,-0.1441537,1.061435,0.0,0.08680905,0.0,0.0,0.096,0.0,0.002826543,0.14132716,0.1441537,-27.73035,2.3352036,0.77840126,0.17600001,0.0,0.16657662,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,21,0.0,2,-0.1441537,-0.14703678,-0.14703678,1.0229406,0.0,0.0948548,0.0,0.0,0.096,0.0,0.0028830739,0.1441537,0.14703678,-26.583357,2.2505143,0.7501714,0.096,0.0,0.13634865,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,22,0.0,2,-0.14703678,-0.14011964,-0.14011964,0.9884883,0.10268611,0.10268611,1.0,0.009857866,0.096,0.0,0.0029407355,0.14703678,0.14011964,-26.79826,2.1747177,0.7249059,0.18400002,0.0,0.13308638,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,23,0.0,2,-0.14011964,-0.14292203,-0.14292203,1.033214,0.0,0.09263732,0.0,0.0,0.096,0.0,0.0028023927,0.14011964,0.14292203,-26.620901,2.273116,0.7577054,0.128,0.0,0.1751016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,24,0.0,2,-0.14292203,-0.14578047,-0.14578047,1.0159712,0.0,0.096389286,0.0,0.0,0.096,0.0,0.0028584406,0.14292203,0.14578047,-27.200823,2.2351813,0.74506044,0.128,0.0,0.1426694,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,25,0.0,2,-0.14578047,-0.14869608,-0.14869608,1.006564,0.0,0.09849993,0.0,0.0,0.096,0.0,0.0029156094,0.14578047,0.14869608,-27.576916,2.2144852,0.73816174,0.08800001,0.0,0.14781082,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,26,0.0,2,-0.14869608,-0.14163834,-0.14163834,0.9808977,0.10449663,0.10449663,1.0,0.010031676,0.096,0.0,0.0029739216,0.14869608,0.14163834,-27.164232,2.158018,0.7193394,0.19999999,0.0,0.14388919,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,27,0.0,2,-0.14163834,-0.14447111,-0.14447111,1.0575724,0.0,0.08758458,0.0,0.0,0.096,0.0,0.0028327666,0.14163834,0.14447111,-27.867386,2.3267057,0.7755686,0.208,0.0,0.20140453,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,28,0.0,2,-0.14447111,-0.13727069,-0.13727069,0.978387,0.10510249,0.10510249,1.0,0.010089839,0.096,0.0,0.002889422,0.14447111,0.13727069,-26.371065,2.1524944,0.7174982,0.17600001,0.0,0.13293631,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,29,0.0,2,-0.13727069,-0.14001611,-0.14001611,1.0244431,0.0,0.0945272,0.0,0.0,0.096,0.0,0.0027454137,0.13727069,0.14001611,-27.70357,2.25382,0.75127333,0.128,0.0,0.17563282,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,30,0.0,2,-0.14001611,-0.14281642,-0.14281642,1.0027268,0.0,0.09937409,0.0,0.0,0.096,0.0,0.0028003221,0.14001611,0.14281642,-27.793385,2.206043,0.7353477,0.216,0.0,0.15906715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.096,borrow,47,31,0.0,2,-0.14281642,-0.13602005,-0.13602005,0.997622,0.10054906,0.10054906,1.0,0.00965271,0.096,0.0,0.0028563284,0.14281642,0.13602005,-27.380661,2.1948123,0.7316041,0.14400001,0.0,0.15479471,0.0,0.0
