mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,0,1.0,1,1.0,0.42000002,0.42000002,1.0198445,0.0,0.09553345,0.0,0.0,0.105,0.0,0.0,0.0,0.0,-27.822407,2.243703,0.74790096,0.14999999,0.0,0.15827316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0235324,0.0,0.094725646,0.0,0.0,0.105,0.0,0.0,0.0,0.15999997,-27.152159,2.2518163,0.75060546,0.18400002,0.0,0.1822992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,2,0.0,2,-0.15999997,-0.16159996,-0.16159996,1.0146229,0.0,0.09668901,0.0,0.0,0.105,0.0,0.0015999996,0.15999997,0.16159996,-26.505861,2.232215,0.74407166,0.18400002,0.0,0.14400882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,3,0.0,2,-0.16159996,-0.15200603,-0.15200603,0.97158647,0.106761225,0.106761225,1.0,0.011209928,0.105,0.0,0.0016159996,0.16159996,0.15200603,-27.404972,2.137533,0.712511,0.18400002,0.0,0.15722626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,4,0.0,2,-0.15200603,-0.1535261,-0.1535261,1.00533,0.0,0.09878024,0.0,0.0,0.105,0.0,0.0015200602,0.15200603,0.1535261,-26.416645,2.21177,0.7372567,0.208,0.0,0.16416559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,5,0.0,2,-0.1535261,-0.15506136,-0.15506136,1.0284698,0.0,0.09365483,0.0,0.0,0.105,0.0,0.0015352609,0.1535261,0.15506136,-27.476799,2.2626789,0.7542263,0.14400001,0.0,0.15428297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,6,0.0,2,-0.15506136,-0.14546973,-0.14546973,0.9742161,0.10611673,0.10611673,1.0,0.011142256,0.105,0.0,0.0015506136,0.15506136,0.14546973,-26.321825,2.1433182,0.7144394,0.17600001,0.0,0.13962917,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,7,0.0,2,-0.14546973,-0.13563778,-0.13563778,0.9686242,0.10749193,0.10749193,1.0,0.011286653,0.105,0.0,0.0014546972,0.14546973,0.13563778,-25.243063,2.1310158,0.7103386,0.16800001,0.0,0.13429171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,8,0.0,2,-0.13563778,-0.13699415,-0.13699415,1.0088967,0.0,0.097972296,0.0,0.0,0.105,0.0,0.0013563777,0.13563778,0.13699415,-26.649145,2.2196171,0.7398724,0.192,0.0,0.14938313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,9,0.0,2,-0.13699415,-0.13836409,-0.13836409,1.0243295,0.0,0.09455194,0.0,0.0,0.105,0.0,0.0013699415,0.13699415,0.13836409,-27.665789,2.25357,0.75119007,0.08800001,0.0,0.16115914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,10,0.0,2,-0.13836409,-0.13974774,-0.13974774,1.0054648,0.0,0.09874956,0.0,0.0,0.105,0.0,0.0013836409,0.13836409,0.13974774,-26.926367,2.2120667,0.7373556,0.16000001,0.0,0.17920443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,11,0.0,2,-0.13974774,-0.14114521,-0.14114521,1.0391597,0.0,0.09137771,0.0,0.0,0.105,0.0,0.0013974773,0.13974774,0.14114521,-28.36306,2.286197,0.76206565,0.16800001,0.0,0.21285895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,12,0.0,2,-0.14114521,-0.13202494,-0.13202494,0.9986899,0.10030212,0.10030212,1.0,0.010531723,0.105,0.0,0.0014114521,0.14114521,0.13202494,-26.515146,2.1971617,0.73238724,0.17600001,0.0,0.18732193,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,13,0.0,2,-0.13202494,-0.1224653,-0.1224653,0.98456454,0.10361807,0.10361807,1.0,0.0108798975,0.105,0.0,0.0013202494,0.13202494,0.1224653,-25.72897,2.1660852,0.72202843,0.17999999,0.0,0.15508147,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,14,0.0,2,-0.1224653,-0.11231545,-0.11231545,0.9652572,0.10832852,0.10832852,1.0,0.011374494,0.105,0.0,0.001224653,0.1224653,0.11231545,-26.630394,2.1236084,0.70786947,0.2,0.0,0.16002658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,15,0.0,2,-0.11231545,-0.10263348,-0.10263348,0.98755944,0.10290597,0.10290597,1.0,0.010805126,0.105,0.0,0.0011231545,0.11231545,0.10263348,-27.329655,2.1726742,0.72422475,0.16000001,0.0,0.14462541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,16,0.0,2,-0.10263348,-0.0925702,-0.0925702,0.9762728,0.105615385,0.105615385,1.0,0.0110896155,0.105,0.0,0.0010263348,0.10263348,0.0925702,-26.617046,2.1478431,0.71594775,0.17600001,0.0,0.15500993,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,17,0.0,2,-0.0925702,-0.093495905,-0.093495905,1.0617881,0.0,0.086738504,0.0,0.0,0.105,0.0,0.000925702,0.0925702,0.093495905,-28.196394,2.3359804,0.7786602,0.120000005,0.0,0.17037737,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.105,borrow,58,18,0.0,2,-0.093495905,-0.08205661,-0.08205661,0.9286703,0.117850035,0.117850035,1.0,0.012374253,0.105,0.0,0.00093495904,0.093495905,0.08205661,-25.606726,2.0431154,0.6810385,0.2,0.0,0.13559271,0.0,0.0
