condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,82,0.0,11,176,0.22290762,0.3464414,0.3464414,0.90821433,0.123533756,0.123533756,0.0,0.0,0.0,0.0,-25.520563,26.000002,1.9981114,0.66603714,0.256,0.0,125,0.16605823,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,83,0.0,11,176,0.3464414,0.4759779,0.4759779,0.8876078,0.12953651,0.12953651,0.0,0.0,0.0,0.0,-26.109049,26.000002,1.9527762,0.6509254,0.216,0.0,125,0.19203937,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,84,0.0,11,176,0.4759779,0.6165968,0.6165968,0.8519561,0.14061895,0.14061895,0.0,0.0,0.0,0.0,-24.902414,26.000002,1.8743409,0.6247803,0.256,0.0,125,0.1708457,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,85,0.0,11,176,0.6165968,0.7401974,0.7401974,0.9079793,0.12360062,0.12360062,0.0,0.0,0.0,0.0,-26.1515,26.000002,1.9975944,0.6658648,0.2,0.0,125,0.17039531,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,86,0.0,11,176,0.7401974,0.86572194,0.86572194,0.9012713,0.12552454,0.12552454,0.0,0.0,0.0,0.0,-26.08897,26.000002,1.9828364,0.6609455,0.256,0.0,125,0.19508678,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,87,0.0,11,176,0.86572194,0.9911165,0.9911165,0.90172124,0.12539457,0.12539457,0.0,0.0,0.0,0.0,-25.715782,26.000002,1.9838263,0.66127545,0.224,0.0,125,0.16385812,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,88,1.0,12,192,0.9911165,0.20600158,0.20600158,0.9397365,0.11488503,0.11488503,0.0,0.0,0.0,0.0,-26.47983,26.000002,2.0674615,0.68915385,0.128,0.0,125,0.1845724,-0.00032682263,42.306995,1.5987862,21.137184,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,89,0.0,12,192,0.20600158,0.33941865,0.33941865,0.8747886,0.13341708,0.13341708,0.0,0.0,0.0,0.0,-26.031584,26.000002,1.9245733,0.64152443,0.224,0.0,125,0.19686343,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,90,0.0,12,192,0.33941865,0.46784678,0.46784678,0.89133984,0.12842813,0.12842813,0.0,0.0,0.0,0.0,-25.729073,26.000002,1.9609869,0.6536623,0.14400001,0.0,125,0.18132623,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,91,0.0,12,192,0.46784678,0.59936756,0.59936756,0.8810056,0.13152078,0.13152078,0.0,0.0,0.0,0.0,-24.843973,26.0,1.938251,0.6460837,0.25,0.0,100,0.17406477,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,92,0.0,12,192,0.59936756,0.7280303,0.7280303,0.89054704,0.12866277,0.12866277,0.0,0.0,0.0,0.0,-26.107111,26.000002,1.9592426,0.6530809,0.24800001,0.008,125,0.19900668,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,93,0.0,12,192,0.7280303,0.86167616,0.86167616,0.87404454,0.13364583,0.13364583,0.0,0.0,0.0,0.0,-25.46748,26.000002,1.9229363,0.6409788,0.2,0.0,125,0.17738965,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,94,0.0,12,192,0.86167616,0.9989976,0.9989976,0.8622616,0.13732146,0.13732146,0.0,0.0,0.0,0.0,-25.627396,26.000002,1.8970134,0.6323378,0.18400002,0.0,125,0.17599571,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,95,1.0,13,208,0.9989976,0.22903167,0.22903167,0.88594306,0.13003401,0.13003401,0.0,0.0,0.0,0.0,-25.963736,26.000002,1.9491136,0.6497046,0.264,0.0,125,0.20607843,-0.0005020965,38.526863,1.5970969,19.24696,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,96,0.0,13,208,0.22903167,0.3569396,0.3569396,0.8931024,0.12790796,0.12790796,0.0,0.0,0.0,0.0,-25.644829,26.000002,1.9648645,0.65495485,0.216,0.0,125,0.19426757,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,97,0.0,13,208,0.3569396,0.4921615,0.4921615,0.86895293,0.13522191,0.13522191,0.0,0.0,0.0,0.0,-24.936615,26.000002,1.9117346,0.6372449,0.23200001,0.008,125,0.1996537,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,98,0.0,13,208,0.4921615,0.6269929,0.6269929,0.870209,0.13483137,0.13483137,0.0,0.0,0.0,0.0,-25.885857,26.000002,1.914498,0.638166,0.24000001,0.0,125,0.22241059,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,99,0.0,13,208,0.6269929,0.77470785,0.77470785,0.8305755,0.14771496,0.14771496,0.0,0.0,0.0,0.0,-23.958757,26.000002,1.8273027,0.60910094,0.296,0.008,125,0.19894113,,,,,,-24.188974,0.0,0.5162379,1
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,100,0.0,13,208,0.77470785,0.9232645,0.9232645,0.82810795,0.14855663,0.14855663,0.0,0.0,0.0,0.0,-24.762024,26.000002,1.8218739,0.60729134,0.272,0.0,125,0.20504288,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,101,1.0,14,224,0.9232645,0.15208386,0.15208386,0.8900189,0.12881933,0.12881933,0.0,0.0,0.0,0.0,-25.391588,26.000002,1.9580806,0.65269357,0.23200001,0.0,125,0.20104192,-0.0003105902,35.269447,1.5945551,17.61847,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,102,0.0,14,224,0.15208386,0.29690892,0.29690892,0.8391563,0.14482504,0.14482504,0.0,0.0,0.0,0.0,-24.92001,26.000002,1.8461808,0.61539364,0.216,0.0,125,0.249382,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,103,0.0,14,224,0.29690892,0.43962395,0.43962395,0.8455303,0.14271504,0.14271504,0.0,0.0,0.0,0.0,-25.367779,26.000002,1.8602037,0.62006795,0.32000002,0.008,125,0.24227306,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,104,0.0,14,224,0.43962395,0.5781415,0.5781415,0.8584951,0.13851756,0.13851756,0.0,0.0,0.0,0.0,-25.101267,26.0,1.888727,0.62957567,0.21,0.0,100,0.23420411,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,105,0.0,14,224,0.5781415,0.70722294,0.70722294,0.88913614,0.12908146,0.12908146,0.0,0.0,0.0,0.0,-25.97432,26.000002,1.9561386,0.6520462,0.216,0.0,125,0.27406624,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,106,0.0,14,224,0.70722294,0.8482724,0.8482724,0.85062855,0.14104946,0.14104946,0.0,0.0,0.0,0.0,-24.800766,26.000002,1.8714201,0.6238067,0.224,0.0,125,0.25244018,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,107,0.0,14,224,0.8482724,0.98372483,0.98372483,0.8682131,0.13545245,0.13545245,0.0,0.0,0.0,0.0,-25.573221,26.000002,1.910107,0.63670236,0.23200001,0.0,125,0.25555867,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,108,1.0,15,240,0.98372483,0.21887916,0.21887916,0.8691701,0.1351543,0.1351543,0.0,0.0,0.0,0.0,-25.389322,26.000002,1.9122125,0.6374042,0.192,0.0,125,0.22547609,-0.00023770345,33.09516,1.592788,16.531414,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,109,0.0,15,240,0.21887916,0.37231857,0.37231857,0.81406313,0.1534394,0.1534394,0.0,0.0,0.0,0.0,-24.867268,26.000002,1.7909746,0.59699154,0.312,0.0,125,0.29580313,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,110,0.0,15,240,0.37231857,0.5184933,0.5184933,0.83512765,0.14617473,0.14617473,0.0,0.0,0.0,0.0,-24.39715,26.000002,1.8373176,0.6124392,0.328,0.0,125,0.2973695,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,111,0.0,15,240,0.5184933,0.6598164,0.6598164,0.8497869,0.14132307,0.14132307,0.0,0.0,0.0,0.0,-25.586111,26.000002,1.8695685,0.6231895,0.272,0.0,125,0.2951273,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,112,0.0,15,240,0.6598164,0.7968465,0.7968465,0.86318386,0.13703014,0.13703014,0.0,0.0,0.0,0.0,-24.692585,26.000002,1.8990424,0.63301414,0.208,0.0,125,0.27898246,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,113,0.0,15,240,0.7968465,0.93798167,0.93798167,0.8503648,0.14113514,0.14113514,0.0,0.0,0.0,0.0,-25.620184,26.000002,1.87084,0.62361336,0.2,0.0,125,0.27251816,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,114,1.0,16,256,0.93798167,0.19129422,0.19129422,0.8144223,0.15331253,0.15331253,0.0,0.0,0.0,0.0,-24.939323,26.000002,1.7917649,0.597255,0.24800001,0.0,125,0.28728485,-0.00021877917,32.293465,1.592021,16.130592,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,115,0.0,16,256,0.19129422,0.34144825,0.34144825,0.823463,0.15015401,0.15015401,0.0,0.0,0.0,0.0,-25.330482,26.000002,1.8116548,0.60388494,0.28800002,0.0,125,0.31792197,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,116,0.0,16,256,0.34144825,0.4683925,0.4683925,0.896387,0.12694424,0.12694424,0.0,0.0,0.0,0.0,-25.6045,26.000002,1.9720907,0.6573636,0.136,0.0,125,0.3134325,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,117,0.0,16,256,0.4683925,0.6149295,0.6149295,0.83405274,0.14653699,0.14653699,0.0,0.0,0.0,0.0,-24.915096,26.0,1.8349527,0.61165094,0.26,0.0,100,0.27530867,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,118,0.0,16,256,0.6149295,0.7533846,0.7533846,0.85869116,0.13845506,0.13845506,0.0,0.0,0.0,0.0,-24.599865,26.000002,1.8891582,0.62971944,0.224,0.0,125,0.31237847,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,119,0.0,16,256,0.7533846,0.89032173,0.89032173,0.86347866,0.13693717,0.13693717,0.0,0.0,0.0,0.0,-25.311615,26.000002,1.899691,0.6332303,0.256,0.0,125,0.3574413,,,,,,-24.580038,0.0,0.52048993,1
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,120,0.0,16,256,0.89032173,1.0337337,1.0,0.84341466,0.14341195,0.14341195,0.0,0.0,0.0,0.0,-24.754492,26.000002,1.8555493,0.61851645,0.23200001,0.0,125,0.312027,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,121,1.0,17,272,1.0,0.24974336,0.24974336,0.8246525,0.14974333,0.14974333,0.0,0.0,0.0,0.0,-23.873806,26.000002,1.8142717,0.60475725,0.224,0.0,125,0.30724597,-0.0002264917,27.809948,1.5907464,13.88884,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,122,0.0,17,272,0.24974336,0.38734585,0.38734585,0.86137366,0.1376025,0.1376025,0.0,0.0,0.0,0.0,-24.57251,26.000002,1.89506,0.6316867,0.17600001,0.0,125,0.35383123,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,123,0.0,17,272,0.38734585,0.5324637,0.5324637,0.83827907,0.14511788,0.14511788,0.0,0.0,0.0,0.0,-24.07127,26.000002,1.8442508,0.61475027,0.23200001,0.0,125,0.36136833,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,124,0.0,17,272,0.5324637,0.68312854,0.68312854,0.82198817,0.15066482,0.15066482,0.0,0.0,0.0,0.0,-25.028147,26.000002,1.80841,0.60280335,0.272,0.0,125,0.39326218,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,125,0.0,17,272,0.68312854,0.8316897,0.8316897,0.8280948,0.14856115,0.14856115,0.0,0.0,0.0,0.0,-24.508076,26.000002,1.8218449,0.6072817,0.24800001,0.0,125,0.37402537,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,126,0.0,17,272,0.8316897,0.97898674,0.97898674,0.83180594,0.14729705,0.14729705,0.0,0.0,0.0,0.0,-24.731638,26.000002,1.8300096,0.61000323,0.208,0.0,125,0.38074195,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,127,1.0,18,288,0.97898674,0.23486634,0.23486634,0.8072108,0.15587957,0.15587957,0.0,0.0,0.0,0.0,-24.206762,26.000002,1.7758992,0.5919664,0.208,0.0,125,0.3629325,-0.00011093532,29.119923,1.5893731,14.543957,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,128,0.0,18,288,0.23486634,0.38999844,0.38999844,0.8092983,0.15513211,0.15513211,0.0,0.0,0.0,0.0,-24.10713,26.000002,1.7804917,0.5934973,0.208,0.0,125,0.43013674,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,129,0.0,18,288,0.38999844,0.55092824,0.55092824,0.7933636,0.1609298,0.1609298,0.0,0.0,0.0,0.0,-23.815767,26.000002,1.7454348,0.5818116,0.28,0.0,125,0.41927758,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,130,0.0,18,288,0.55092824,0.7174514,0.7174514,0.7785253,0.16652317,0.16652317,0.0,0.0,0.0,0.0,-23.401918,26.0,1.7127899,0.57093,0.25,0.0,100,0.38369334,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,131,0.0,18,288,0.7174514,0.86076134,0.86076134,0.84372365,0.14330995,0.14330995,0.0,0.0,0.0,0.0,-26.020847,26.000002,1.8562291,0.61874306,0.23200001,0.0,125,0.4296865,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,132,0.0,18,288,0.86076134,1.0062845,1.0,0.83706814,0.14552309,0.14552309,0.0,0.0,0.0,0.0,-24.39913,26.000002,1.8415867,0.6138623,0.2,0.0,125,0.43797496,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,133,1.0,19,304,1.0,0.23770791,0.23770791,0.8610412,0.13770789,0.13770789,0.0,0.0,0.0,0.0,-25.172052,26.000002,1.8943285,0.63144284,0.30400002,0.0,125,0.4439081,-0.00019862142,30.300615,1.5880898,15.134228,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,134,0.0,19,304,0.23770791,0.38043696,0.38043696,0.8454877,0.14272903,0.14272903,0.0,0.0,0.0,0.0,-24.574764,26.000002,1.8601102,0.6200367,0.224,0.0,125,0.5123898,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,135,0.0,19,304,0.38043696,0.52890086,0.52890086,0.82837915,0.14846389,0.14846389,0.0,0.0,0.0,0.0,-25.106546,26.000002,1.8224705,0.6074902,0.24800001,0.0,125,0.50145143,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,136,0.0,19,304,0.52890086,0.68301535,0.68301535,0.8121565,0.1541145,0.1541145,0.0,0.0,0.0,0.0,-24.149382,26.000002,1.78678,0.59559333,0.264,0.0,125,0.50109726,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,137,0.0,19,304,0.68301535,0.8499764,0.8499764,0.77738464,0.1669611,0.1669611,0.0,0.0,0.0,0.0,-23.802855,26.000002,1.7102804,0.5700935,0.296,0.0,125,0.5224578,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,138,0.0,19,304,0.8499764,1.0092951,1.0,0.7977334,0.15931864,0.15931864,0.0,0.0,0.0,0.0,-24.256802,26.000002,1.7550486,0.58501625,0.264,0.0,125,0.51526994,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,139,1.0,20,320,1.0,0.24619834,0.24619834,0.8350576,0.14619832,0.14619832,0.0,0.0,0.0,0.0,-24.809835,26.000002,1.8371634,0.61238784,0.23200001,0.008,125,0.48986173,-0.00037982978,28.41505,1.5858159,14.191287,1.0,-23.705576,0.0,0.4832419,1
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,140,0.0,20,320,0.24619834,0.39907423,0.39907423,0.815661,0.15287589,0.15287589,0.0,0.0,0.0,0.0,-24.32606,26.000002,1.7944901,0.59816337,0.30400002,0.0,125,0.5904149,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,141,0.0,20,320,0.39907423,0.56059927,0.56059927,0.79176015,0.16152506,0.16152506,0.0,0.0,0.0,0.0,-23.726048,26.000002,1.7419071,0.5806357,0.272,0.0,125,0.596683,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,142,0.0,20,320,0.56059927,0.70432603,0.70432603,0.8424624,0.14372675,0.14372675,0.0,0.0,0.0,0.0,-24.35693,26.000002,1.8534544,0.6178181,0.264,0.0,125,0.5582386,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,143,0.0,20,320,0.70432603,0.85204595,0.85204595,0.8305609,0.14771992,0.14771992,0.0,0.0,0.0,0.0,-25.379808,26.0,1.8272705,0.6090902,0.22999999,0.0,100,0.50670993,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,144,0.0,20,320,0.85204595,0.99890804,0.99890804,0.83309036,0.14686206,0.14686206,0.0,0.0,0.0,0.0,-25.352116,26.000002,1.8328354,0.61094517,0.272,0.008,125,0.58644336,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,145,1.0,21,336,0.99890804,0.2420253,0.2420253,0.8443081,0.14311723,0.14311723,0.0,0.0,0.0,0.0,-24.961681,26.000002,1.8575149,0.6191716,0.272,0.0,125,0.58558464,-0.0005454151,30.66494,1.5827864,15.316096,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,146,0.0,21,336,0.2420253,0.40831614,0.40831614,0.77913165,0.16629085,0.16629085,0.0,0.0,0.0,0.0,-24.711864,26.000002,1.7141238,0.57137465,0.37600002,0.0,125,0.6922276,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,147,0.0,21,336,0.40831614,0.5560256,0.5560256,0.8305917,0.14770946,0.14770946,0.0,0.0,0.0,0.0,-24.890938,26.000002,1.8273382,0.60911274,0.2,0.0,125,0.68769366,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,148,0.0,21,336,0.5560256,0.7190135,0.7190135,0.7878447,0.16298787,0.16298787,0.0,0.0,0.0,0.0,-24.486637,26.000002,1.7332929,0.57776433,0.264,0.0,125,0.67237544,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,149,0.0,21,336,0.7190135,0.89430356,0.89430356,0.75624275,0.17529003,0.17529003,0.0,0.0,0.0,0.0,-22.348415,26.000002,1.6637673,0.55458915,0.272,0.0,125,0.6693794,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,150,0.0,21,336,0.89430356,1.0597235,1.0,0.7814122,0.1654199,0.1654199,0.0,0.0,0.0,0.0,-24.020145,26.000002,1.7191411,0.57304704,0.272,0.0,125,0.6785579,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,151,1.0,22,352,1.0,0.26080114,0.26080114,0.79371095,0.16080111,0.16080111,0.0,0.0,0.0,0.0,-24.130451,26.000002,1.746199,0.58206636,0.216,0.0,125,0.66968274,6.783362e-05,22.190506,1.577775,11.079542,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,152,0.0,22,352,0.26080114,0.40862685,0.40862685,0.8302499,0.14782573,0.14782573,0.0,0.0,0.0,0.0,-24.93135,26.000002,1.8265862,0.6088621,0.23200001,0.0,125,0.785487,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,153,0.0,22,352,0.40862685,0.5745169,0.5745169,0.7801797,0.16589004,0.16589004,0.0,0.0,0.0,0.0,-23.78432,26.000002,1.7164296,0.5721432,0.272,0.0,125,0.7964316,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,154,0.0,22,352,0.5745169,0.72055215,0.72055215,0.83554226,0.14603525,0.14603525,0.0,0.0,0.0,0.0,-25.224337,26.000002,1.8382297,0.61274326,0.23200001,0.0,125,0.766786,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,155,0.0,22,352,0.72055215,0.8832109,0.8832109,0.78872263,0.16265874,0.16265874,0.0,0.0,0.0,0.0,-24.306982,26.000002,1.7352245,0.5784082,0.296,0.0,125,0.77533215,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,156,0.0,22,352,0.8832109,1.0437938,1.0,0.7943008,0.16058287,0.16058287,0.0,0.0,0.0,0.0,-24.489393,26.0,1.7474966,0.5824989,0.26999998,0.0,100,0.67236656,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,157,1.0,23,368,1.0,0.25415844,0.25415844,0.8120327,0.15415843,0.15415843,0.0,0.0,0.0,0.0,-24.188427,26.000002,1.7865076,0.59550256,0.296,0.0,125,0.7500602,-0.00027103265,26.272423,1.5741785,13.120199,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,158,0.0,23,368,0.25415844,0.4087,0.4087,0.81095475,0.15454155,0.15454155,0.0,0.0,0.0,0.0,-24.91746,26.000002,1.784136,0.594712,0.28800002,0.0,125,0.89053243,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,159,0.0,23,368,0.4087,0.5549122,0.5549122,0.83501625,0.14621224,0.14621224,0.0,0.0,0.0,0.0,-25.747517,26.000002,1.8370724,0.6123575,0.264,0.0,125,0.91950136,,,,,,-23.569483,0.0,0.48636517,1
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,160,0.0,23,368,0.5549122,0.7109039,0.7109039,0.8068985,0.15599169,0.15599169,0.0,0.0,0.0,0.0,-23.98926,26.000002,1.775212,0.5917374,0.208,0.0,125,0.90729046,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,161,0.0,23,368,0.7109039,0.87470174,0.87470174,0.78569174,0.16379789,0.16379789,0.0,0.0,0.0,0.0,-24.53842,26.000002,1.7285563,0.57618546,0.24000001,0.008,125,0.91375244,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,162,0.0,23,368,0.87470174,1.043274,1.0,0.77321386,0.16857228,0.16857228,0.0,0.0,0.0,0.0,-23.176443,26.000002,1.7011044,0.56703484,0.28,0.008,125,0.8888224,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,163,1.0,24,384,1.0,0.2551631,0.2551631,0.8092116,0.15516308,0.15516308,0.0,0.0,0.0,0.0,-24.361998,26.000002,1.7803011,0.59343374,0.24000001,0.0,125,0.8817741,-0.00017268755,22.589996,1.5714302,11.279112,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,164,0.0,24,384,0.2551631,0.41608053,0.41608053,0.7933969,0.16091745,0.16091745,0.0,0.0,0.0,0.0,-23.24979,26.000002,1.7455081,0.58183604,0.216,0.0,125,1.0274996,,,,,,,,,0
