mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,0,1.0,1,1.0,0.48000002,1.0714711,0.0,0.084825985,0.0,0.0,0.03,-28.596724,2.3572836,0.78576124,0.16,0.0,0.20661528,0.0,0.0,3200
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,1,0.0,1,0.48000002,0.48300877,0.9987352,0.100291654,0.100291654,1.0,0.0030087496,0.03,-26.705421,2.1972613,0.73242044,0.15200001,0.0,0.17359541,0.0,0.03,6400
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,2,0.0,1,0.48300877,0.4859499,0.9988335,0.10026896,0.10026896,1.0,0.0029411428,0.029332535,-26.574064,2.1974776,0.73249257,0.18400002,0.0,0.1798438,0.03,0.06,9600
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,3,0.0,1,0.4859499,0.4859499,1.0589373,0.0,0.08730974,0.0,0.0,0.028679926,-27.474997,2.3297086,0.77656955,0.14400001,0.0,0.1917905,0.06,0.089999996,12800
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,4,0.0,1,0.4859499,0.4886061,1.0235476,0.09472232,0.09472232,1.0,0.0026561874,0.028041832,-27.26754,2.25185,0.75061667,0.17600001,0.0,0.18431844,0.089999996,0.12,16000
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,5,0.0,1,0.4886061,0.4886061,1.0551502,0.0,0.08807443,0.0,0.0,0.027417937,-27.7954,2.3213766,0.7737922,0.17600001,0.0,0.19830869,0.12,0.14999999,19200
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,6,0.0,1,0.4886061,0.4886061,1.0515873,0.0,0.08879994,0.0,0.0,0.026807921,-27.45228,2.3135383,0.77117944,0.136,0.0,0.19015664,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,7,0.0,1,0.4886061,0.49129665,0.98864996,0.1026479,0.1026479,1.0,0.0026905532,0.026211478,-26.503328,2.1750734,0.72502446,0.136,0.0,0.17035523,0.17999999,0.21,25600
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,8,0.0,1,0.49129665,0.49409598,0.96166587,0.10922804,0.10922804,1.0,0.0027993293,0.025628304,-25.61951,2.1157072,0.7052357,0.15200001,0.0,0.17170142,0.21,0.24,28800
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,9,0.0,1,0.49409598,0.49656194,1.006964,0.09840928,0.09840928,1.0,0.00246595,0.025058106,-27.10208,2.215365,0.738455,0.136,0.0,0.19341004,0.24,0.26999998,32000
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,10,0.0,1,0.49656194,0.4989033,1.0197061,0.095563896,0.095563896,1.0,0.0023413724,0.024500595,-26.953886,2.2433982,0.7477994,0.17600001,0.0,0.21232758,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,11,0.0,1,0.4989033,0.501104,1.0368459,0.09186585,0.09186585,1.0,0.0022006913,0.023955487,-27.832579,2.2811065,0.7603688,0.17600001,0.0,0.19320141,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,12,0.0,1,0.501104,0.501104,1.0822515,0.0,0.08274628,0.0,0.0,0.023422506,-28.070646,2.381001,0.793667,0.08800001,0.0,0.18273392,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,13,0.0,1,0.501104,0.5033729,1.0040493,0.09907195,0.09907195,1.0,0.0022688848,0.022901384,-27.403282,2.2089527,0.7363176,0.13,0.0,0.17682803,0.35999998,0.39,44800
hardzero_plus_depr__c0p52__z1p05__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.03,37,14,0.0,1,0.5033729,0.50553584,1.0150512,0.096593685,0.096593685,1.0,0.0021629122,0.022391858,-27.119398,2.2331574,0.74438584,0.192,0.0,0.16502015,0.39,0.42,48000
