mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,0,1.0,1,1.0,0.48328117,1.0860325,0.08202901,0.08202901,1.0,0.0032811603,0.04,-27.772104,2.3893192,0.79643977,0.07,0.0,0.21411662,0.0,0.0,3200
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,1,0.0,1,0.48328117,0.48704776,1.0261097,0.09416516,0.09416516,1.0,0.0037666063,0.04,-26.503872,2.2574863,0.75249547,0.128,0.0,0.15564354,0.0,0.02,6400
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,2,0.0,1,0.48704776,0.49086276,1.0118793,0.09730176,0.09730176,1.0,0.003815002,0.039207947,-26.903313,2.226179,0.74205965,0.208,0.0,0.18118379,0.02,0.04,9600
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,3,0.0,1,0.49086276,0.49406648,1.0790346,0.08336149,0.08336149,1.0,0.0032037136,0.038431577,-28.520424,2.3739235,0.79130787,0.15200001,0.0,0.16178016,0.04,0.06,12800
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,4,0.0,1,0.49406648,0.49764195,1.0226703,0.09491387,0.09491387,1.0,0.0035754608,0.037670583,-27.013454,2.2499194,0.7499732,0.16000001,0.0,0.14080787,0.06,0.08,16000
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,5,0.0,1,0.49764195,0.5009533,1.0473131,0.0896782,0.0896782,1.0,0.0033113363,0.036924653,-27.907997,2.3041348,0.76804495,0.16000001,0.0,0.15698737,0.08,0.099999994,19200
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,6,0.0,1,0.5009533,0.5045367,1.0043395,0.09900579,0.09900579,1.0,0.0035833658,0.036193497,-26.854574,2.209591,0.7365303,0.14400001,0.0,0.13123047,0.099999994,0.11999999,22400
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,7,0.0,1,0.5045367,0.50806546,1.0023216,0.09946686,0.09946686,1.0,0.0035287677,0.03547682,-26.82901,2.2051516,0.73505056,0.16000001,0.0,0.13964114,0.11999999,0.13999999,25600
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,8,0.0,1,0.50806546,0.5112101,1.0436885,0.09042976,0.09042976,1.0,0.0031446342,0.03477433,-27.258774,2.2961607,0.76538694,0.192,0.0,0.17142312,0.13999999,0.15999998,28800
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,9,0.0,1,0.5112101,0.5141726,1.0609101,0.086914025,0.086914025,1.0,0.00296253,0.03408575,-27.706799,2.3340487,0.77801627,0.224,0.0,0.18060046,0.15999998,0.17999998,32000
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,10,0.0,1,0.5141726,0.5172421,1.0368247,0.091870345,0.091870345,1.0,0.0030694627,0.03341081,-26.629507,2.28106,0.7603533,0.136,0.0,0.17860019,0.17999998,0.19999997,35200
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,11,0.0,1,0.5172421,0.52025896,1.0356411,0.092121065,0.092121065,1.0,0.0030168942,0.032749232,-28.173532,2.278456,0.75948536,0.136,0.0,0.15427917,0.19999997,0.21999997,38400
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,12,1.0,2,0.52025896,0.0033744606,1.0129904,0.09705313,0.09705313,1.0,0.0031154784,0.032100752,-27.975718,2.2286234,0.7428745,0.14400001,0.0,0.16307916,0.21999997,0.109999985,41600
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,13,0.0,2,0.0033744606,0.0067386813,1.0274031,0.093885146,0.093885146,1.0,0.0033642207,0.035833366,-27.11318,2.260332,0.7534441,0.19999999,0.0,0.17228961,0.109999985,0.12999998,44800
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,14,0.0,2,0.0067386813,0.009703764,1.0735649,0.084418006,0.084418006,1.0,0.0029650826,0.035123818,-27.398083,2.3618898,0.78729665,0.14400001,0.0,0.16487756,0.12999998,0.14999998,48000
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,15,0.0,2,0.009703764,0.013034711,1.0143481,0.096750185,0.096750185,1.0,0.0033309464,0.03442832,-26.452425,2.2316105,0.7438702,0.18400002,0.0,0.17262009,0.14999998,0.16999997,51200
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,16,0.0,2,0.013034711,0.016660018,0.96888506,0.10742736,0.10742736,1.0,0.0036253077,0.033746596,-25.303093,2.1315897,0.7105299,0.24800001,0.0,0.14331321,0.16999997,0.18999997,54400
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,17,0.0,2,0.016660018,0.020023763,0.9927209,0.10169021,0.10169021,1.0,0.0033637462,0.03307837,-26.139992,2.1840296,0.7280099,0.14400001,0.0,0.1376121,0.18999997,0.20999996,57600
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,18,0.0,2,0.020023763,0.022857895,1.0584381,0.08741015,0.08741015,1.0,0.002834132,0.032423373,-27.304712,2.3286102,0.7762034,0.112,0.0,0.15380673,0.20999996,0.22999996,60800
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,19,0.0,2,0.022857895,0.025880728,1.0217581,0.09511344,0.09511344,1.0,0.0030228333,0.031781346,-27.460594,2.2479126,0.74930423,0.14400001,0.0,0.1627152,0.22999996,0.24999996,64000
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,20,0.0,2,0.025880728,0.029197054,0.97282916,0.10645617,0.10645617,1.0,0.003316326,0.031152032,-27.307934,2.140267,0.7134223,0.17600001,0.0,0.14240497,0.24999996,0.26999995,67200
hardzero_plus_depr__c0p52__z1p10__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.04,30,21,0.0,2,0.029197054,0.03269667,0.9407799,0.114609346,0.114609346,1.0,0.0034996173,0.030535182,-26.188568,2.0697572,0.6899191,0.224,0.008,0.13775407,0.26999995,0.28999996,70400
