mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,0,1.0,1,1.0,0.42000002,0.42000002,1.0656472,0.0,0.085971154,0.0,0.0,0.288,0.0,0.0,0.0,0.0,-28.137808,2.3444707,0.78149027,0.16,0.0,0.17652033,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0323349,0.0,0.092825025,0.0,0.0,0.288,0.0,0.0,0.0,0.15999997,-27.08219,2.271182,0.7570607,0.16000001,0.0,0.20205298,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,2,0.0,2,-0.15999997,-0.16159996,-0.16159996,1.0269972,0.0,0.093972936,0.0,0.0,0.288,0.0,0.0015999996,0.15999997,0.16159996,-27.524122,2.259439,0.75314635,0.208,0.0,0.19098394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,3,0.0,2,-0.16159996,-0.13188282,-0.13188282,0.9633883,0.10879568,0.10879568,1.0,0.031333156,0.288,0.0,0.0016159996,0.16159996,0.13188282,-26.385387,2.1194966,0.70649886,0.2,0.0,0.13336466,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,4,0.0,2,-0.13188282,-0.102863215,-0.102863215,0.97739935,0.10534177,0.10534177,1.0,0.030338429,0.288,0.0,0.0013188281,0.13188282,0.102863215,-26.072144,2.1503215,0.71677387,0.136,0.0,0.12269811,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,5,0.0,2,-0.102863215,-0.10389185,-0.10389185,1.0404388,0.0,0.09110899,0.0,0.0,0.288,0.0,0.0010286322,0.102863215,0.10389185,-27.063688,2.289011,0.7630037,0.18400002,0.0,0.17396437,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,6,0.0,2,-0.10389185,-0.07606178,-0.07606178,0.99896085,0.10023956,0.10023956,1.0,0.028868992,0.288,0.0,0.0010389185,0.10389185,0.07606178,-26.191736,2.1977577,0.7325859,0.17600001,0.0,0.16058162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,7,0.0,2,-0.07606178,-0.07682239,-0.07682239,1.0407721,0.0,0.09103909,0.0,0.0,0.288,0.0,0.0007606178,0.07606178,0.07682239,-27.62513,2.2897444,0.76324815,0.14400001,0.0,0.18417358,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,8,0.0,2,-0.07682239,-0.077590615,-0.077590615,1.0373775,0.0,0.091753475,0.0,0.0,0.288,0.0,0.0007682239,0.07682239,0.077590615,-27.925673,2.282276,0.76075864,0.14400001,0.0,0.18668261,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,9,0.0,2,-0.077590615,-0.07836652,-0.07836652,1.0480865,0.0,0.089518644,0.0,0.0,0.288,0.0,0.00077590614,0.077590615,0.07836652,-27.728012,2.3058364,0.76861215,0.2,0.0,0.17219351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,10,0.0,2,-0.07836652,-0.079150185,-0.079150185,1.0557358,0.0,0.08795574,0.0,0.0,0.288,0.0,0.00078366516,0.07836652,0.079150185,-27.413424,2.3226652,0.7742218,0.16000001,0.0,0.14247689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,11,0.0,2,-0.079150185,-0.050280556,-0.050280556,0.98720473,0.10299004,0.10299004,1.0,0.02966113,0.288,0.0,0.00079150184,0.079150185,0.050280556,-26.348818,2.1718938,0.72396463,0.104,0.0,0.14174551,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,12,0.0,2,-0.050280556,-0.020773571,-0.020773571,0.98212945,0.10420067,0.10420067,1.0,0.030009791,0.288,0.0,0.0005028056,0.050280556,0.020773571,-26.482504,2.160728,0.7202427,0.24800001,0.0,0.15118894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,13,0.0,2,-0.020773571,-0.020981306,-0.020981306,1.0026549,0.0,0.09939055,0.0,0.0,0.288,0.0,0.0002077357,0.020773571,0.020981306,-25.890604,2.205885,0.735295,0.14,0.0,0.13020894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,14,0.0,2,-0.020981306,-0.02119112,-0.02119112,1.0202914,0.0,0.09543518,0.0,0.0,0.288,0.0,0.00020981306,0.020981306,0.02119112,-26.981882,2.2446861,0.7482287,0.17600001,0.0,0.19165964,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,15,0.0,2,-0.02119112,-0.021403031,-0.021403031,1.0286876,0.0,0.09360788,0.0,0.0,0.288,0.0,0.0002119112,0.02119112,0.021403031,-27.68597,2.2631578,0.75438595,0.208,0.0,0.19656296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,16,0.0,2,-0.021403031,-0.021617062,-0.021617062,1.0628803,0.0,0.08652065,0.0,0.0,0.288,0.0,0.00021403031,0.021403031,0.021617062,-27.748228,2.3383832,0.7794611,0.136,0.0,0.16419573,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,17,0.0,2,-0.021617062,0.0071716984,0.0071716984,0.99692065,0.10071157,0.10071157,1.0,0.029004931,0.288,0.0,0.00021617062,0.021617062,0.0,-26.733322,2.1932693,0.7310898,0.16800001,0.0,0.144216,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,18,1.0,3,0.0071716984,-0.543116,-0.543116,0.9864556,0.10316785,0.10316785,1.0,0.029712338,0.288,0.0,0.0,0.0,0.543116,-26.316744,2.1702456,0.72341526,0.17600001,0.0,0.17592171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,19,0.0,3,-0.543116,-0.5178378,-0.5178378,0.97212213,0.1066296,0.1066296,1.0,0.030709324,0.288,0.0,0.0054311594,0.543116,0.5178378,-26.49296,2.1387115,0.71290386,0.15200001,0.0,0.14656773,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,20,0.0,3,-0.5178378,-0.48995525,-0.48995525,0.94007707,0.114794984,0.114794984,1.0,0.033060953,0.288,0.0,0.005178378,0.5178378,0.48995525,-26.73565,2.0682108,0.68940365,0.192,0.0,0.14335167,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,21,0.0,3,-0.48995525,-0.46281466,-0.46281466,0.9536981,0.11125048,0.11125048,1.0,0.032040138,0.288,0.0,0.0048995526,0.48995525,0.46281466,-26.651833,2.0981777,0.69939256,0.24000001,0.0,0.14211218,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.288,borrow,59,22,0.0,3,-0.46281466,-0.43660063,-0.43660063,0.97024715,0.10709096,0.10709096,1.0,0.030842194,0.288,0.0,0.0046281465,0.46281466,0.43660063,-26.359737,2.1345863,0.7115288,0.192,0.0,0.15761623,0.0,0.0
