mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,0,1.0,1,1.0,0.4248,0.4248,1.0384048,0.0,0.09153668,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.009108,2.2845361,0.76151204,0.14,0.0,0.1360506,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,1,0.0,1,0.4248,0.4296,0.4296,1.0130329,0.0,0.097043626,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.20836,2.2287169,0.7429056,0.18400002,0.0,0.14540447,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,2,0.0,1,0.4296,0.4344,0.4344,1.0256903,0.0,0.094256155,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.97767,2.2565637,0.7521879,0.17600001,0.0,0.1601904,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,3,0.0,1,0.4344,0.43919998,0.43919998,1.0190952,0.0,0.09569844,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.111416,2.2420542,0.7473514,0.14400001,0.0,0.13702832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,4,0.0,1,0.43919998,0.44399998,0.44399998,1.0324534,0.0,0.092799686,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.730387,2.271443,0.75714767,0.104,0.0,0.14613195,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,5,0.0,1,0.44399998,0.44879997,0.44879997,1.035862,0.0,0.09207421,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.58127,2.2789419,0.7596473,0.192,0.0,0.16662629,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,6,0.0,1,0.44879997,0.45359996,0.45359996,1.0355352,0.0,0.09214351,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.202803,2.278223,0.7594077,0.16000001,0.0,0.15380596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,7,0.0,1,0.45359996,0.45839995,0.45839995,1.0396727,0.0,0.09126983,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.882572,2.2873256,0.7624419,0.18400002,0.0,0.15167265,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,8,0.0,1,0.45839995,0.46319994,0.46319994,1.069803,0.0,0.085152425,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.897873,2.3536136,0.7845379,0.136,0.0,0.16542348,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,9,0.0,1,0.46319994,0.46799994,0.46799994,1.007592,0.0,0.09826708,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.411423,2.2167466,0.73891556,0.16000001,0.0,0.15798897,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,10,0.0,1,0.46799994,0.47279993,0.47279993,1.0548267,0.0,0.088140056,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.555937,2.3206651,0.77355504,0.128,0.0,0.15782511,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,11,0.0,1,0.47279993,0.47759992,0.47759992,1.0319643,0.0,0.09290427,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.70791,2.270367,0.75678897,0.14400001,0.0,0.16121104,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,12,0.0,1,0.47759992,0.4823999,0.4823999,1.0430465,0.0,0.090563565,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.72838,2.294748,0.76491606,0.16000001,0.0,0.16626732,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,13,0.0,1,0.4823999,0.49477926,0.49477926,0.97770095,0.10526863,0.10526863,1.0,0.012379341,0.072,0.0048,0.0,0.0,0.0,-26.326015,2.150985,0.716995,0.099999994,0.0,0.15204346,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,14,0.0,1,0.49477926,0.49957925,0.49957925,1.0553068,0.0,0.08804266,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-28.568493,2.3217213,0.7739071,0.104,0.0,0.15134194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,15,0.0,1,0.49957925,0.5121832,0.5121832,0.965017,0.10838845,0.10838845,1.0,0.012603968,0.072,0.0048,0.0,0.0,0.0,-26.04179,2.1230798,0.7076933,0.208,0.0,0.14232512,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,16,0.0,1,0.5121832,0.5169832,0.5169832,1.0446703,0.0,0.09022556,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.539032,2.2983208,0.76610696,0.14400001,0.0,0.16771589,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,17,0.0,1,0.5169832,0.52178323,0.52178323,1.0243266,0.0,0.09455258,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.906958,2.2535634,0.7511878,0.17600001,0.0,0.1491034,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,18,0.0,1,0.52178323,0.52658325,0.52658325,1.0486385,0.0,0.08940493,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.7028,2.3070507,0.7690169,0.104,0.0,0.14380911,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,19,0.0,1,0.52658325,0.5313833,0.5313833,1.0383365,0.0,0.09155108,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.548635,2.284386,0.761462,0.14400001,0.0,0.12703446,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,20,0.0,1,0.5313833,0.5361833,0.5361833,1.016416,0.0,0.09629063,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.123865,2.2361598,0.7453866,0.128,0.0,0.14004433,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,21,0.0,1,0.5361833,0.5409833,0.5409833,1.0347552,0.0,0.09230915,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.683071,2.276507,0.7588357,0.17600001,0.0,0.15303047,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,22,0.0,1,0.5409833,0.5531478,0.5531478,0.99019027,0.10228447,0.10228447,1.0,0.012164481,0.072,0.0048,0.0,0.0,0.0,-25.836634,2.178462,0.726154,0.128,0.0,0.1297257,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,23,0.0,1,0.5531478,0.5579478,0.5579478,1.0164198,0.0,0.096289776,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.557991,2.2361681,0.7453894,0.17600001,0.0,0.14270394,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,24,0.0,1,0.5579478,0.56274784,0.56274784,1.0427599,0.0,0.09062334,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.402317,2.2941177,0.7647059,0.16800001,0.0,0.16277725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,25,0.0,1,0.56274784,0.56754786,0.56754786,1.0262883,0.0,0.09412646,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.852139,2.2578793,0.7526264,0.120000005,0.0,0.1406068,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,26,0.0,1,0.56754786,0.5723479,0.5723479,1.0504218,0.0,0.089038566,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.152145,2.3109741,0.7703247,0.14,0.0,0.15330423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,27,0.0,1,0.5723479,0.5771479,0.5771479,1.0202734,0.0,0.095439136,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.478596,2.2446463,0.74821544,0.16800001,0.0,0.1623295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,28,0.0,1,0.5771479,0.5819479,0.5819479,1.0693902,0.0,0.08523341,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.937752,2.3527055,0.7842352,0.208,0.0,0.17509156,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,29,1.0,2,0.5819479,0.0067479396,0.0067479396,1.0329872,0.0,0.09268571,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.144608,2.2726173,0.75753915,0.16800001,0.0,0.15612596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,30,0.0,2,0.0067479396,0.018876014,0.018876014,0.9923426,0.10177881,0.10177881,1.0,0.012128075,0.072,0.0048,0.0,0.0,0.0,-27.353226,2.1831973,0.7277324,0.17600001,0.0,0.1633585,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,31,0.0,2,0.018876014,0.023676015,0.023676015,1.0609955,0.0,0.086896956,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.72384,2.3342366,0.7780789,0.104,0.0,0.14955263,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,32,0.0,2,0.023676015,0.028476015,0.028476015,1.0188087,0.0,0.09576157,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.076288,2.2414238,0.7471413,0.18400002,0.0,0.13538119,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,33,0.0,2,0.028476015,0.033276014,0.033276014,1.0134491,0.0,0.09695069,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-26.795128,2.2296324,0.7432108,0.16800001,0.0,0.14964597,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,34,0.0,2,0.033276014,0.038076013,0.038076013,1.1248374,0.0,0.07501751,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-28.948696,2.4746916,0.8248972,0.096,0.0,0.16554576,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,35,0.0,2,0.038076013,0.042876013,0.042876013,1.0169137,0.0,0.09618034,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.719519,2.2372546,0.74575156,0.128,0.0,0.1380941,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,36,0.0,2,0.042876013,0.047676012,0.047676012,1.0349658,0.0,0.092264414,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.733524,2.2769701,0.75899005,0.16000001,0.0,0.16084817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.072,support,40,37,0.0,2,0.047676012,0.05247601,0.05247601,1.0419947,0.0,0.09078316,0.0,0.0048,0.072,0.0048,0.0,0.0,0.0,-27.168669,2.292434,0.76414466,0.120000005,0.0,0.12093394,0.0,0.0
