mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.138,borrow,47,0,1.0,1,1.0,0.4341233,0.4341233,0.98994327,0.10234266,0.10234266,1.0,0.014123286,0.138,0.0,0.0,0.0,0.0,-26.397152,2.1779187,0.7259729,0.19,0.0,0.1483468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.138,borrow,47,1,1.0,2,0.4341233,-0.14587668,-0.14587668,1.0298421,0.0,0.09335934,0.0,0.0,0.138,0.0,0.0,0.0,0.14587668,-27.071619,2.265698,0.7552327,0.17600001,0.0,0.16381386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.138,borrow,47,2,0.0,2,-0.14587668,-0.14733544,-0.14733544,1.0629233,0.0,0.08651207,0.0,0.0,0.138,0.0,0.0014587668,0.14587668,0.14733544,-28.577482,2.338478,0.77949274,0.208,0.0,0.1865244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.138,borrow,47,3,0.0,2,-0.14733544,-0.14880879,-0.14880879,1.0317088,0.0,0.09295893,0.0,0.0,0.138,0.0,0.0014733544,0.14733544,0.14880879,-26.989973,2.2698047,0.7566016,0.16000001,0.0,0.14084531,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.138,borrow,47,4,0.0,2,-0.14880879,-0.13492978,-0.13492978,0.9532868,0.111355886,0.111355886,1.0,0.015367112,0.138,0.0,0.0014880879,0.14880879,0.13492978,-25.906551,2.0972729,0.69909096,0.24800001,0.0,0.15119742,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.138,borrow,47,5,0.0,2,-0.13492978,-0.12247891,-0.12247891,0.9999949,0.10000119,0.10000119,1.0,0.013800165,0.138,0.0,0.0013492977,0.13492978,0.12247891,-27.185652,2.2000327,0.73334426,0.16000001,0.0,0.14636323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.138,borrow,47,6,0.0,2,-0.12247891,-0.109571226,-0.109571226,0.989661,0.10240922,0.10240922,1.0,0.014132472,0.138,0.0,0.0012247891,0.12247891,0.109571226,-26.051176,2.1772976,0.7257659,0.208,0.0,0.15087524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.138,borrow,47,7,0.0,2,-0.109571226,-0.11066694,-0.11066694,1.0400954,0.0,0.09118105,0.0,0.0,0.138,0.0,0.0010957122,0.109571226,0.11066694,-27.151619,2.2882557,0.76275194,0.15200001,0.0,0.15714023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.138,borrow,47,8,0.0,2,-0.11066694,-0.11177361,-0.11177361,1.0175257,0.0,0.09604491,0.0,0.0,0.138,0.0,0.0011066693,0.11066694,0.11177361,-26.624302,2.2386012,0.74620044,0.18400002,0.0,0.13846292,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.138,borrow,47,9,0.0,2,-0.11177361,-0.112891346,-0.112891346,1.0012412,0.0,0.09971461,0.0,0.0,0.138,0.0,0.0011177361,0.11177361,0.112891346,-26.549845,2.2027745,0.7342582,0.18400002,0.0,0.14297839,0.0,0.0
