mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,0,1.0,1,1.0,0.4248,0.4248,1.0820855,0.0,0.082777925,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.605452,2.3806355,0.7935452,0.11,0.0,0.15982054,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,1,0.0,1,0.4248,0.4296,0.4296,1.0275104,0.0,0.09386196,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.512161,2.260568,0.75352263,0.17600001,0.0,0.16420598,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,2,0.0,1,0.4296,0.4344,0.4344,1.0117905,0.0,0.097321644,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-26.828037,2.2259836,0.74199456,0.17600001,0.0,0.14578708,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,3,0.0,1,0.4344,0.43919998,0.43919998,1.0120441,0.0,0.09726484,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-26.771875,2.2265415,0.7421805,0.16800001,0.0,0.15549259,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,4,0.0,1,0.43919998,0.44399998,0.44399998,1.0664916,0.0,0.08580416,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.259026,2.3463285,0.7821095,0.136,0.0,0.16018406,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,5,0.0,1,0.44399998,0.44879997,0.44879997,1.1097598,0.0,0.07766765,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-28.411482,2.4415202,0.8138401,0.096,0.0,0.18801689,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,6,0.0,1,0.44879997,0.45359996,0.45359996,1.077657,0.0,0.08362632,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.629124,2.3708928,0.7902976,0.128,0.0,0.15429173,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,7,0.0,1,0.45359996,0.45839995,0.45839995,1.08352,0.0,0.08250494,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.47306,2.3837917,0.79459727,0.120000005,0.0,0.13392264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,8,0.0,1,0.45839995,0.46319994,0.46319994,1.0189674,0.0,0.095726594,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.194399,2.2417731,0.7472577,0.16800001,0.0,0.15093914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,9,0.0,1,0.46319994,0.46799994,0.46799994,1.0299357,0.0,0.09333926,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.1067,2.265904,0.75530136,0.14400001,0.0,0.14773187,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,10,0.0,1,0.46799994,0.47279993,0.47279993,1.0529579,0.0,0.08852013,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.50543,2.3165536,0.77218455,0.192,0.0,0.16645871,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,11,0.0,1,0.47279993,0.47759992,0.47759992,1.026342,0.0,0.094114795,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.74855,2.2579975,0.7526659,0.096,0.0,0.14521441,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,12,0.0,1,0.47759992,0.4823999,0.4823999,1.0089883,0.0,0.09795164,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.583681,2.2198186,0.7399396,0.15200001,0.0,0.17023255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,13,0.0,1,0.4823999,0.4871999,0.4871999,1.1193155,0.0,0.075977415,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-28.83287,2.4625432,0.82084775,0.16,0.0,0.23039162,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,14,0.0,1,0.4871999,0.49872172,0.49872172,0.9985879,0.10032569,0.10032569,1.0,0.011521822,0.067,0.0048,0.0,0.0,0.0,-26.17145,2.1969373,0.73231244,0.192,0.0,0.15510248,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,15,0.0,1,0.49872172,0.50352174,0.50352174,1.0426277,0.0,0.09065094,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.519022,2.2938268,0.764609,0.14400001,0.0,0.16071431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,16,0.0,1,0.50352174,0.50832176,0.50832176,1.0871007,0.0,0.081827484,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.851978,2.3916695,0.7972232,0.136,0.0,0.16544615,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,17,0.0,1,0.50832176,0.5131218,0.5131218,1.0839468,0.0,0.082423896,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-28.236135,2.3847306,0.7949102,0.104,0.0,0.173383,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,18,0.0,1,0.5131218,0.5179218,0.5179218,1.067319,0.0,0.08564084,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.665398,2.3481488,0.7827163,0.104,0.0,0.18104814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,19,0.0,1,0.5179218,0.5227218,0.5227218,1.0152044,0.0,0.09655963,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.815239,2.2334943,0.74449813,0.15200001,0.0,0.18656655,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,20,0.0,1,0.5227218,0.52752185,0.52752185,1.040489,0.0,0.09109846,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.263287,2.2891214,0.7630405,0.14400001,0.0,0.1738492,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,21,0.0,1,0.52752185,0.5323219,0.5323219,1.0477034,0.0,0.08959765,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.6249,2.3049934,0.76833117,0.14400001,0.0,0.18873739,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,22,0.0,1,0.5323219,0.5371219,0.5371219,1.0230066,0.0,0.09484042,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.026098,2.2506595,0.7502198,0.17600001,0.0,0.17418103,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,23,0.0,1,0.5371219,0.5419219,0.5419219,1.047077,0.0,0.089726985,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.815641,2.3036153,0.7678718,0.15200001,0.0,0.14255652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,24,0.0,1,0.5419219,0.54672194,0.54672194,1.1137477,0.0,0.07695773,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-29.127272,2.450294,0.8167647,0.112,0.0,0.17430909,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,25,0.0,1,0.54672194,0.55152196,0.55152196,1.067909,0.0,0.085524574,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-28.41947,2.3494468,0.78314894,0.192,0.0,0.20276266,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,26,0.0,1,0.55152196,0.556322,0.556322,1.056417,0.0,0.087817885,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-27.826595,2.3241637,0.77472126,0.089999996,0.0,0.20303312,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.067,support,38,27,0.0,1,0.556322,0.561122,0.561122,1.082683,0.0,0.08266411,0.0,0.0048,0.067,0.0048,0.0,0.0,0.0,-28.367584,2.3819501,0.7939834,0.136,0.0,0.15831745,0.0,0.0
