mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,0,1.0,1,1.0,0.4248,0.4248,1.0368007,0.0,0.091875404,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-27.319387,2.281007,0.7603357,0.14,0.0,0.12762055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,1,0.0,1,0.4248,0.4296,0.4296,1.0363883,0.0,0.091962695,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-28.185514,2.2800999,0.7600333,0.120000005,0.0,0.179281,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,2,0.0,1,0.4296,0.4344,0.4344,1.0502478,0.0,0.08907426,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-27.619976,2.3105912,0.7701971,0.16000001,0.0,0.16024172,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,3,0.0,1,0.4344,0.44806775,0.44806775,0.9659999,0.10814341,0.10814341,1.0,0.01366776,0.082,0.0048,0.0,0.0,0.0,-25.936377,2.1252422,0.7084141,0.15200001,0.0,0.123115264,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,4,0.0,1,0.44806775,0.45286775,0.45286775,1.0833879,0.0,0.08253006,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-28.551205,2.3835008,0.7945003,0.15200001,0.0,0.14711931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,5,0.0,1,0.45286775,0.45766774,0.45766774,1.0809739,0.0,0.08299006,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-26.987247,2.37819,0.79273003,0.104,0.0,0.1561828,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,6,0.0,1,0.45766774,0.46246773,0.46246773,1.0346749,0.0,0.09232623,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-26.492104,2.2763302,0.7587768,0.096,0.0,0.129972,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,7,0.0,1,0.46246773,0.47562066,0.47562066,0.9919749,0.101865016,0.101865016,1.0,0.013152932,0.082,0.0048,0.0,0.0,0.0,-28.154287,2.1823883,0.72746277,0.136,0.0,0.14486702,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,8,0.0,1,0.47562066,0.48042065,0.48042065,1.0129054,0.0,0.09707213,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-27.115208,2.2284362,0.7428121,0.208,0.0,0.14817947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,9,0.0,1,0.48042065,0.48522064,0.48522064,1.0028515,0.0,0.099345565,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-27.431822,2.2063174,0.7354392,0.14400001,0.0,0.14705636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,10,0.0,1,0.48522064,0.49837655,0.49837655,0.9918209,0.10190115,0.10190115,1.0,0.013155895,0.082,0.0048,0.0,0.0,0.0,-27.682068,2.1820495,0.7273499,0.16800001,0.0,0.16208453,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,11,0.0,1,0.49837655,0.5118324,0.5118324,0.9765027,0.10555949,0.10555949,1.0,0.013455879,0.082,0.0048,0.0,0.0,0.0,-25.537441,2.1483488,0.7161163,0.2,0.0,0.1403016,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,12,0.0,1,0.5118324,0.51663244,0.51663244,1.0674809,0.0,0.08560893,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-28.189573,2.348505,0.782835,0.14400001,0.0,0.2252529,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,13,0.0,1,0.51663244,0.5305625,0.5305625,0.95333916,0.11134245,0.11134245,1.0,0.013930081,0.082,0.0048,0.0,0.0,0.0,-26.036781,2.097388,0.69912934,0.17,0.0,0.14078309,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,14,0.0,1,0.5305625,0.53536254,0.53536254,1.0738198,0.0,0.08436849,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-28.40323,2.3624506,0.7874836,0.064,0.0,0.15768841,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,15,0.0,1,0.53536254,0.54016256,0.54016256,1.0550044,0.0,0.088103995,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-28.682344,2.321056,0.77368534,0.17600001,0.0,0.22028749,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,16,0.0,1,0.54016256,0.5449626,0.5449626,1.0656209,0.0,0.08597636,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-28.670815,2.3444128,0.78147095,0.112,0.0,0.19687428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,17,0.0,1,0.5449626,0.5497626,0.5497626,1.0343431,0.0,0.09239678,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-27.429546,2.2756002,0.7585334,0.192,0.0,0.14981031,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,18,0.0,1,0.5497626,0.5545626,0.5545626,1.1152546,0.0,0.07669116,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-28.235126,2.4536092,0.8178698,0.08800001,0.0,0.16038351,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,19,0.0,1,0.5545626,0.55936265,0.55936265,1.041499,0.0,0.09088683,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-28.11162,2.2913437,0.76378125,0.096,0.0,0.14251636,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,20,0.0,1,0.55936265,0.5641627,0.5641627,1.081924,0.0,0.08280872,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-28.343115,2.3802803,0.79342675,0.14400001,0.0,0.1419361,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,21,0.0,1,0.5641627,0.5689627,0.5689627,1.0139856,0.0,0.09683098,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-27.545973,2.230813,0.74360436,0.2,0.0,0.12700333,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,22,0.0,1,0.5689627,0.5737627,0.5737627,1.0359389,0.0,0.09205792,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-27.465841,2.279111,0.75970364,0.18400002,0.0,0.17097077,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,23,0.0,1,0.5737627,0.58716214,0.58716214,0.9793449,0.10487093,0.10487093,1.0,0.013399417,0.082,0.0048,0.0,0.0,0.0,-25.982658,2.1546018,0.7182006,0.16800001,0.0,0.13526192,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,24,1.0,2,0.58716214,0.011962154,0.011962154,1.0391991,0.0,0.09136942,0.0,0.0048,0.082,0.0048,0.0,0.0,0.0,-28.067572,2.2862837,0.7620946,0.18400002,0.0,0.14224458,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.082,support,61,25,0.0,2,0.011962154,0.02527102,0.02527102,0.9839421,0.10376667,0.10376667,1.0,0.013308868,0.082,0.0048,0.0,0.0,0.0,-26.776295,2.1647158,0.7215719,0.16800001,0.0,0.13350745,0.0,0.0
