condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,84,0.0,1,16,0.39999998,0.39999998,0.39999998,1.042627,0.09065109,0.0,0.0,0.0,0.0,0.0,-27.80563,26.000002,2.2938251,0.7646084,0.2,0.008,125,0.14743246,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,85,0.0,1,16,0.39999998,0.39999998,0.39999998,0.97163653,0.10674891,0.0,0.0,0.0,0.0,0.0,-26.265358,26.000002,2.137643,0.7125477,0.16800001,0.0,125,0.12569027,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,86,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0241086,0.094600044,0.0,0.0,0.0,0.0,0.0,-27.29584,26.000002,2.253084,0.751028,0.16000001,0.0,125,0.14700677,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,87,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0556343,0.087976314,0.0,0.0,0.0,0.0,0.0,-27.661512,26.000002,2.3224418,0.7741473,0.120000005,0.0,125,0.14006151,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,88,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0159745,0.09638855,0.0,0.0,0.0,0.0,0.0,-27.866877,26.000002,2.2351885,0.7450628,0.18400002,0.0,125,0.17991805,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,89,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0182966,0.09587456,0.0,0.0,0.0,0.0,0.0,-27.267023,26.000002,2.2402973,0.7467658,0.17600001,0.0,125,0.15772402,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,90,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0174576,0.096059956,0.0,0.0,0.0,0.0,0.0,-27.0624,26.000002,2.2384515,0.7461505,0.16000001,0.0,125,0.13890824,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,91,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0191453,0.0956874,0.0,0.0,0.0,0.0,0.0,-27.533894,26.0,2.2421644,0.7473881,0.14999999,0.0,100,0.14811502,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,92,0.0,1,16,0.39999998,0.39999998,0.39999998,0.9593362,0.10981552,0.0,0.0,0.0,0.0,0.0,-25.727928,26.000002,2.1105819,0.70352733,0.18400002,0.0,125,0.15293571,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,93,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0099845,0.097727194,0.0,0.0,0.0,0.0,0.0,-27.090334,26.000002,2.2220101,0.7406701,0.16800001,0.0,125,0.13682397,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,94,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0427063,0.09063454,0.0,0.0,0.0,0.0,0.0,-27.266294,26.000002,2.2939997,0.76466656,0.096,0.0,125,0.15836298,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,95,0.0,1,16,0.39999998,0.39999998,0.39999998,0.9717246,0.10672725,0.0,0.0,0.0,0.0,0.0,-26.438843,26.000002,2.137837,0.71261233,0.2,0.0,125,0.12128369,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,96,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0294446,0.09344486,0.0,0.0,0.0,0.0,0.0,-26.7754,26.000002,2.2648232,0.7549411,0.18400002,0.0,125,0.15245974,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,97,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0362844,0.09198469,0.0,0.0,0.0,0.0,0.0,-27.37142,26.000002,2.2798712,0.7599571,0.14400001,0.0,125,0.14204414,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,98,0.0,1,16,0.39999998,0.39999998,0.39999998,1.01375,0.096883535,0.0,0.0,0.0,0.0,0.0,-26.48431,26.000002,2.2302945,0.7434315,0.216,0.0,125,0.15750007,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,99,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0181319,0.09591093,0.0,0.0,0.0,0.0,0.0,-27.446243,26.000002,2.239935,0.746645,0.208,0.0,125,0.14944465,,,,,,-24.036224,0.01,0.54821515,1
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,100,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0495672,0.08921396,0.0,0.0,0.0,0.0,0.0,-28.03078,26.000002,2.309094,0.769698,0.14400001,0.0,125,0.12433941,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,101,0.0,1,16,0.39999998,0.39999998,0.39999998,0.96983665,0.10719225,0.0,0.0,0.0,0.0,0.0,-26.2589,26.000002,2.1336832,0.7112278,0.16000001,0.0,125,0.12605175,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,102,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0170401,0.09615234,0.0,0.0,0.0,0.0,0.0,-27.323368,26.000002,2.237533,0.74584436,0.136,0.0,125,0.15884414,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,103,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0049443,0.098867975,0.0,0.0,0.0,0.0,0.0,-26.367758,26.000002,2.2109218,0.73697394,0.136,0.0,125,0.13610278,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,104,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0625894,0.08657861,0.0,0.0,0.0,0.0,0.0,-27.400827,26.0,2.3377433,0.77924776,0.14,0.0,100,0.14598714,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,105,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0782721,0.083507955,0.0,0.0,0.0,0.0,0.0,-28.188593,26.000002,2.372246,0.7907487,0.128,0.0,125,0.14248142,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,106,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0004268,0.099901766,0.0,0.0,0.0,0.0,0.0,-26.991577,26.000002,2.2009828,0.73366094,0.208,0.0,125,0.13860598,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,107,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0369548,0.091842815,0.0,0.0,0.0,0.0,0.0,-27.093842,26.000002,2.281346,0.7604487,0.2,0.0,125,0.16239546,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,108,0.0,1,16,0.39999998,0.39999998,0.39999998,1.054777,0.08815014,0.0,0.0,0.0,0.0,0.0,-26.69029,26.000002,2.3205557,0.77351856,0.15200001,0.0,125,0.15909973,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,109,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0383921,0.09153936,0.0,0.0,0.0,0.0,0.0,-27.617792,26.000002,2.2845082,0.76150274,0.192,0.0,125,0.15619111,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,110,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0096903,0.097793445,0.0,0.0,0.0,0.0,0.0,-26.6603,26.000002,2.221363,0.7404544,0.16000001,0.0,125,0.15210113,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,111,0.0,1,16,0.39999998,0.39999998,0.39999998,1.034687,0.09232363,0.0,0.0,0.0,0.0,0.0,-27.280802,26.000002,2.276357,0.75878567,0.104,0.0,125,0.13914704,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,112,0.0,1,16,0.39999998,0.39999998,0.39999998,1.046809,0.08978236,0.0,0.0,0.0,0.0,0.0,-27.96571,26.000002,2.3030257,0.7676753,0.16000001,0.0,125,0.14590512,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,113,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0261786,0.09415023,0.0,0.0,0.0,0.0,0.0,-27.307638,26.000002,2.257638,0.752546,0.128,0.0,125,0.1267257,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,114,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0065751,0.09849741,0.0,0.0,0.0,0.0,0.0,-26.391178,26.000002,2.2145095,0.73816985,0.14400001,0.0,125,0.1302371,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,115,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0515282,0.08881203,0.0,0.0,0.0,0.0,0.0,-27.637928,26.000002,2.3134084,0.77113616,0.15200001,0.0,125,0.16112727,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,116,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0085961,0.098040126,0.0,0.0,0.0,0.0,0.0,-27.19161,26.000002,2.2189555,0.73965186,0.128,0.0,125,0.15991549,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,117,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0144539,0.09672663,0.0,0.0,0.0,0.0,0.0,-27.172903,26.0,2.231843,0.7439477,0.14999999,0.0,100,0.13909392,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,118,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0200461,0.09548912,0.0,0.0,0.0,0.0,0.0,-27.55049,26.000002,2.2441463,0.7480488,0.16000001,0.0,125,0.14159097,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,119,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0311859,0.09307094,0.0,0.0,0.0,0.0,0.0,-27.53782,26.000002,2.268654,0.7562181,0.104,0.0,125,0.15711337,,,,,,-24.036224,0.01,0.54821515,1
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,120,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0463421,0.08987893,0.0,0.0,0.0,0.0,0.0,-27.74639,26.000002,2.3019986,0.7673329,0.208,0.0,125,0.15604429,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,121,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0328152,0.09272242,0.0,0.0,0.0,0.0,0.0,-27.181501,26.000002,2.2722387,0.7574129,0.16000001,0.0,125,0.11534755,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,122,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0548787,0.0881295,0.0,0.0,0.0,0.0,0.0,-27.422504,26.000002,2.3207796,0.7735932,0.16000001,0.0,125,0.13580346,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,123,0.0,1,16,0.39999998,0.39999998,0.39999998,0.97025746,0.107088424,0.0,0.0,0.0,0.0,0.0,-25.952372,26.000002,2.134609,0.71153635,0.15200001,0.0,125,0.11728864,,,,,,,,,0
anchor_short_fail__base__t400k__a0p00__c0p60,reproduce_baseline,base,short,0.0,0.6,53,124,0.0,1,16,0.39999998,0.39999998,0.39999998,1.0072565,0.09834302,0.0,0.0,0.0,0.0,0.0,-26.955158,26.000002,2.2160087,0.7386696,0.15200001,0.0,125,0.12250121,,,,,,,,,0
