mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,0,1.0,1,1.0,0.42000002,1.083093,0.0,0.0825861,0.0,0.0,0.06,-28.473131,2.3828523,0.7942841,0.14,0.0,0.17695096,0.0,0.0,3200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,1,0.0,1,0.42000002,0.42000002,1.0548825,0.0,0.08812872,0.0,0.0,0.06,-28.079174,2.320788,0.773596,0.14400001,0.0,0.13454519,0.0,0.0,6400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,2,0.0,1,0.42000002,0.42000002,1.0288714,0.0,0.09356826,0.0,0.0,0.06,-26.490976,2.2635624,0.75452083,0.136,0.0,0.17056471,0.0,0.0,9600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,3,0.0,1,0.42000002,0.42607212,0.99481297,0.10120151,0.10120151,1.0,0.0060720905,0.06,-26.254454,2.1886322,0.7295441,0.15200001,0.0,0.15405217,0.0,0.0,12800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,4,0.0,1,0.42607212,0.43207952,0.9994637,0.10012358,0.10012358,1.0,0.0060074143,0.06,-26.66585,2.198864,0.7329547,0.224,0.0,0.17306194,0.0,0.0,16000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,5,0.0,1,0.43207952,0.43207952,1.0366005,0.0,0.09191778,0.0,0.0,0.06,-26.765472,2.2805665,0.7601888,0.14400001,0.0,0.13946266,0.0,0.0,19200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,6,0.0,1,0.43207952,0.43207952,1.0178612,0.0,0.09597073,0.0,0.0,0.06,-27.24526,2.2393394,0.7464465,0.16000001,0.0,0.1484693,0.0,0.0,22400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,7,0.0,1,0.43207952,0.43207952,1.0248934,0.0,0.094429255,0.0,0.0,0.06,-26.665201,2.2548106,0.75160354,0.096,0.0,0.1419053,0.0,0.0,25600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,8,0.0,1,0.43207952,0.43207952,1.0233912,0.0,0.09475643,0.0,0.0,0.06,-26.503859,2.2515056,0.7505019,0.136,0.0,0.16703026,0.0,0.0,28800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,9,0.0,1,0.43207952,0.43207952,1.0013839,0.0,0.099681854,0.0,0.0,0.06,-26.639261,2.2030885,0.73436284,0.17600001,0.0,0.16739072,0.0,0.0,32000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,10,0.0,1,0.43207952,0.43207952,1.0522313,0.0,0.08866835,0.0,0.0,0.06,-28.610909,2.314955,0.7716517,0.104,0.0,0.15299354,0.0,0.0,35200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,11,0.0,1,0.43207952,0.43207952,1.0330513,0.0,0.09267205,0.0,0.0,0.06,-28.167479,2.2727582,0.7575861,0.128,0.0,0.15789282,0.0,0.0,38400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,12,0.0,1,0.43207952,0.43207952,1.0331128,0.0,0.09265891,0.0,0.0,0.06,-27.254425,2.2728934,0.7576312,0.14400001,0.0,0.15837494,0.0,0.0,41600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,13,0.0,1,0.43207952,0.43207952,1.021376,0.0,0.095197156,0.0,0.0,0.06,-26.512474,2.2470722,0.7490241,0.12,0.0,0.13225102,0.0,0.0,44800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,14,0.0,1,0.43207952,0.43207952,1.0625947,0.0,0.08657756,0.0,0.0,0.06,-28.050459,2.337755,0.7792517,0.15200001,0.0,0.19034894,0.0,0.0,48000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,15,0.0,1,0.43207952,0.43823525,0.9888709,0.10259568,0.10259568,1.0,0.0061557405,0.06,-26.214876,2.1755595,0.7251865,0.208,0.0,0.16127081,0.0,0.0,51200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,16,0.0,1,0.43823525,0.43823525,1.0202879,0.0,0.09543598,0.0,0.0,0.06,-27.23251,2.244678,0.74822605,0.16800001,0.0,0.14455165,0.0,0.0,54400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,17,0.0,1,0.43823525,0.43823525,1.0615177,0.0,0.086792514,0.0,0.0,0.06,-28.837494,2.3353856,0.7784619,0.17600001,0.0,0.16610448,0.0,0.0,57600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,18,0.0,1,0.43823525,0.43823525,1.0010004,0.0,0.099769905,0.0,0.0,0.06,-26.690008,2.2022448,0.7340816,0.192,0.0,0.1270432,0.0,0.0,60800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,19,0.0,1,0.43823525,0.43823525,1.017157,0.0,0.09612649,0.0,0.0,0.06,-27.048779,2.2377899,0.74592996,0.136,0.0,0.1350756,0.0,0.0,64000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,20,0.0,1,0.43823525,0.43823525,1.0330267,0.0,0.09267729,0.0,0.0,0.06,-27.741125,2.2727041,0.75756806,0.208,0.0,0.15621074,0.0,0.0,67200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,21,0.0,1,0.43823525,0.43823525,1.0260599,0.0,0.09417599,0.0,0.0,0.06,-26.590153,2.257377,0.752459,0.104,0.0,0.14667183,0.0,0.0,70400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,22,0.0,1,0.43823525,0.43823525,1.015844,0.0,0.09641753,0.0,0.0,0.06,-27.477322,2.2349014,0.74496716,0.16000001,0.0,0.14522497,0.0,0.0,73600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,23,0.0,1,0.43823525,0.4442544,0.9986171,0.10031894,0.10031894,1.0,0.0060191364,0.06,-27.197498,2.1970015,0.73233384,0.17600001,0.0,0.13368388,0.0,0.0,76800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,24,0.0,1,0.4442544,0.4442544,1.0744832,0.0,0.08423971,0.0,0.0,0.06,-28.60078,2.3639102,0.78797007,0.16800001,0.0,0.18928143,0.0,0.0,80000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,25,0.0,1,0.4442544,0.4503551,0.9927712,0.10167842,0.10167842,1.0,0.0061007054,0.06,-26.859102,2.1841402,0.7280468,0.208,0.008,0.18431272,0.0,0.0,83200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,26,0.0,1,0.4503551,0.45656183,0.98528963,0.1034452,0.1034452,1.0,0.006206712,0.06,-26.200243,2.1676805,0.72256017,0.14,0.0,0.15083623,0.0,0.0,86400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,27,0.0,1,0.45656183,0.45656183,1.1097171,0.0,0.07767528,0.0,0.0,0.06,-28.720106,2.4414265,0.81380886,0.080000006,0.0,0.1652303,0.0,0.0,89600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,28,0.0,1,0.45656183,0.45656183,1.0337663,0.0,0.092519596,0.0,0.0,0.06,-27.894705,2.274331,0.7581104,0.14400001,0.0,0.15011337,0.0,0.0,92800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,29,0.0,1,0.45656183,0.46269286,0.99061745,0.1021839,0.1021839,1.0,0.006131034,0.06,-27.913458,2.1794019,0.7264673,0.24000001,0.008,0.18396027,0.0,0.0,96000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,30,0.0,1,0.46269286,0.46269286,1.0306926,0.0,0.093176715,0.0,0.0,0.06,-27.296442,2.267569,0.7558564,0.128,0.0,0.15021609,0.0,0.0,99200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,31,0.0,1,0.46269286,0.46269286,1.1105145,0.0,0.0775328,0.0,0.0,0.06,-28.272795,2.4431808,0.81439364,0.120000005,0.0,0.16154394,0.0,0.0,102400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,32,0.0,1,0.46269286,0.4687784,0.9938509,0.10142596,0.10142596,1.0,0.0060855574,0.06,-26.63382,2.1865156,0.72883856,0.2,0.0,0.1603608,0.0,0.0,105600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,33,0.0,1,0.4687784,0.4687784,1.0334148,0.0,0.09259449,0.0,0.0,0.06,-27.044916,2.2735581,0.75785273,0.128,0.0,0.15466546,0.0,0.0,108800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,34,0.0,1,0.4687784,0.4687784,1.0279003,0.0,0.09377772,0.0,0.0,0.06,-27.338364,2.261426,0.7538087,0.112,0.0,0.15524758,0.0,0.0,112000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,35,0.0,1,0.4687784,0.4687784,1.0772985,0.0,0.083695374,0.0,0.0,0.06,-29.000599,2.370104,0.7900347,0.128,0.0,0.16670945,0.0,0.0,115200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,36,0.0,1,0.4687784,0.4687784,1.0365885,0.0,0.0919203,0.0,0.0,0.06,-27.194407,2.2805402,0.7601801,0.192,0.0,0.18519776,0.0,0.0,118400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,37,0.0,1,0.4687784,0.4687784,1.0826576,0.0,0.08266894,0.0,0.0,0.06,-28.184284,2.3818944,0.7939648,0.216,0.0,0.19293287,0.0,0.0,121600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,38,0.0,1,0.4687784,0.4687784,1.0258452,0.0,0.09422254,0.0,0.0,0.06,-27.145868,2.2569044,0.75230145,0.120000005,0.0,0.14413935,0.0,0.0,124800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,39,0.0,1,0.4687784,0.4687784,1.0473281,0.0,0.0896751,0.0,0.0,0.06,-27.44662,2.304168,0.76805604,0.089999996,0.0,0.15272719,0.0,0.0,128000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,40,0.0,1,0.4687784,0.4687784,1.0277644,0.0,0.09380706,0.0,0.0,0.06,-27.164461,2.261127,0.753709,0.16800001,0.0,0.1682553,0.0,0.0,131200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,41,0.0,1,0.4687784,0.4687784,1.0229897,0.0,0.09484408,0.0,0.0,0.06,-26.881933,2.2506223,0.7502074,0.128,0.0,0.14665435,0.0,0.0,134400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,42,0.0,1,0.4687784,0.4687784,1.0467017,0.0,0.089804545,0.0,0.0,0.06,-27.10208,2.3027897,0.7675966,0.17600001,0.0,0.13654466,0.0,0.0,137600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,43,0.0,1,0.4687784,0.4687784,1.0126907,0.0,0.09712015,0.0,0.0,0.06,-27.10329,2.227964,0.7426547,0.14400001,0.0,0.16716382,0.0,0.0,140800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,44,0.0,1,0.4687784,0.47481346,0.9974706,0.100584105,0.100584105,1.0,0.006035046,0.06,-26.458939,2.1944792,0.7314931,0.224,0.0,0.15001062,0.0,0.0,144000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,45,0.0,1,0.47481346,0.47481346,1.0411099,0.0,0.090968296,0.0,0.0,0.06,-27.75237,2.2904875,0.76349586,0.15200001,0.0,0.16437209,0.0,0.0,147200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,46,0.0,1,0.47481346,0.47481346,1.0593314,0.0,0.087230526,0.0,0.0,0.06,-27.840357,2.3305757,0.77685857,0.15200001,0.0,0.16589858,0.0,0.0,150400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,47,0.0,1,0.47481346,0.47481346,1.0279167,0.0,0.09377419,0.0,0.0,0.06,-28.084578,2.2614617,0.7538206,0.15200001,0.0,0.17743102,0.0,0.0,153600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,48,0.0,1,0.47481346,0.48127955,0.96750844,0.10776843,0.10776843,1.0,0.0064661056,0.06,-26.135904,2.128561,0.70952034,0.192,0.0,0.14603457,0.0,0.0,156800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,49,0.0,1,0.48127955,0.48127955,1.0558053,0.0,0.08794167,0.0,0.0,0.06,-28.011702,2.322818,0.7742727,0.112,0.0,0.16946644,0.0,0.0,160000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,50,0.0,1,0.48127955,0.48127955,1.01393,0.0,0.09684339,0.0,0.0,0.06,-27.0179,2.2306905,0.74356353,0.104,0.0,0.1747421,0.0,0.0,163200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,51,0.0,1,0.48127955,0.48127955,1.054099,0.0,0.08828786,0.0,0.0,0.06,-28.363989,2.319064,0.77302134,0.128,0.0,0.15616682,0.0,0.0,166400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,52,0.0,1,0.48127955,0.48127955,1.0164993,0.0,0.09627215,0.0,0.0,0.06,-27.547293,2.2363431,0.74544775,0.17,0.0,0.11782849,0.0,0.0,169600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,53,0.0,1,0.48127955,0.48751453,0.98331654,0.10391626,0.10391626,1.0,0.0062349755,0.06,-25.737568,2.1633396,0.7211132,0.14400001,0.0,0.14729396,0.0,0.0,172800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,54,0.0,1,0.48751453,0.48751453,1.0386195,0.0,0.09149145,0.0,0.0,0.06,-26.790789,2.2850087,0.7616696,0.17600001,0.0,0.14591655,0.0,0.0,176000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,55,0.0,1,0.48751453,0.48751453,1.0212612,0.0,0.09522233,0.0,0.0,0.06,-27.369263,2.2468195,0.7489399,0.16800001,0.0,0.17013489,0.0,0.0,179200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,56,0.0,1,0.48751453,0.49368212,0.988036,0.1027931,0.1027931,1.0,0.0061675855,0.06,-26.816645,2.1737225,0.7245742,0.2,0.0,0.1337874,0.0,0.0,182400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,57,0.0,1,0.49368212,0.49368212,1.0617031,0.0,0.086755484,0.0,0.0,0.06,-27.329767,2.3357935,0.77859783,0.064,0.0,0.14904062,0.0,0.0,185600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,58,0.0,1,0.49368212,0.49368212,1.0390663,0.0,0.091397375,0.0,0.0,0.06,-27.412563,2.2859914,0.76199716,0.136,0.0,0.1739328,0.0,0.0,188800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,59,0.0,1,0.49368212,0.49368212,1.0288702,0.0,0.09356852,0.0,0.0,0.06,-26.669228,2.2635598,0.75451994,0.2,0.0,0.16058,0.0,0.0,192000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,60,0.0,1,0.49368212,0.49368212,1.0039291,0.0,0.09909935,0.0,0.0,0.06,-26.969202,2.2086883,0.7362294,0.096,0.0,0.13279979,0.0,0.0,195200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,61,0.0,1,0.49368212,0.49368212,1.0479101,0.0,0.08955502,0.0,0.0,0.06,-27.91938,2.3054483,0.7684828,0.15200001,0.0,0.15190585,0.0,0.0,198400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,62,0.0,1,0.49368212,0.49368212,1.00898,0.0,0.09795349,0.0,0.0,0.06,-27.273514,2.2198005,0.7399335,0.16000001,0.0,0.13600723,0.0,0.0,201600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,63,0.0,1,0.49368212,0.49368212,1.0287393,0.0,0.09359672,0.0,0.0,0.06,-26.761742,2.2632718,0.754424,0.128,0.0,0.13566527,0.0,0.0,204800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,64,0.0,1,0.49368212,0.49970275,0.99850863,0.10034399,0.10034399,1.0,0.006020639,0.06,-26.744785,2.1967628,0.73225427,0.112,0.0,0.13570602,0.0,0.0,208000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,65,0.0,1,0.49970275,0.5062778,0.9602511,0.10958445,0.10958445,1.0,0.006575067,0.06,-25.93718,2.1125946,0.70419824,0.22,0.0,0.18845595,0.0,0.0,211200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,46,66,0.0,1,0.5062778,0.5062778,1.0699873,0.0,0.0851163,0.0,0.0,0.06,-28.38819,2.354019,0.784673,0.136,0.0,0.15504023,0.0,0.0,214400
