condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,10,0.0,1,16,0.28852838,0.31852755,0.31852755,0.97288185,0.10644325,0.029999163,0.019354839,0.0,0.0,0.0,-25.938858,26.000002,2.1403828,0.7134609,0.16800001,0.0,125,0.13378157,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,11,0.0,1,16,0.31852755,0.34730583,0.34730583,1.02579,0.09423452,0.028778292,0.019354839,0.0,0.0,0.0,-27.885075,26.000002,2.256783,0.75226104,0.17600001,0.0,125,0.16882539,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,12,0.0,1,16,0.34730583,0.37587148,0.37587148,1.0357018,0.0921082,0.02856566,0.019354839,0.0,0.0,0.0,-27.144966,26.000002,2.2785892,0.75952977,0.17600001,0.0,125,0.13760926,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,13,0.0,1,16,0.37587148,0.40476885,0.40476885,1.0203357,0.095425464,0.028897386,0.019354839,0.0,0.0,0.0,-27.148764,26.0,2.2447834,0.74826115,0.099999994,0.0,100,0.13621025,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,14,0.0,1,16,0.40476885,0.43280843,0.43280843,1.0612438,0.08684727,0.028039567,0.019354839,0.0,0.0,0.0,-27.02675,26.000002,2.3347828,0.77826095,0.128,0.0,125,0.13397509,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,15,0.0,1,16,0.43280843,0.46160865,0.46160865,1.0247799,0.09445394,0.028800234,0.019354839,0.0,0.0,0.0,-26.793821,26.000002,2.254561,0.75152034,0.16800001,0.0,125,0.16938666,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,16,0.0,1,16,0.46160865,0.4906798,0.4906798,1.0124992,0.09716298,0.029071137,0.019354839,0.0,0.0,0.0,-26.98844,26.000002,2.2275429,0.7425143,0.136,0.0,125,0.14687498,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,17,0.0,1,16,0.4906798,0.5200039,0.5200039,1.001337,0.099692605,0.0293241,0.019354839,0.0,0.0,0.0,-26.973665,26.000002,2.2029855,0.7343285,0.224,0.008,125,0.15774994,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,18,0.0,1,16,0.5200039,0.5490958,0.5490958,1.0115726,0.097370505,0.02909189,0.019354839,0.0,0.0,0.0,-26.600735,26.000002,2.2255042,0.74183476,0.15200001,0.0,125,0.14146627,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,19,0.0,1,16,0.5490958,0.5774294,0.5774294,1.0467823,0.089787886,0.028333627,0.019354839,0.0,0.0,0.0,-27.802729,26.000002,2.3029668,0.7676556,0.15200001,0.0,125,0.16811776,,,,,,-26.317577,0.0,0.6919446,1
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,20,0.0,1,16,0.5774294,0.6068343,0.6068343,0.99783355,0.10050009,0.029404849,0.019354839,0.0,0.0,0.0,-26.753601,26.000002,2.1952777,0.73175925,0.2,0.0,125,0.14633754,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,21,0.0,1,16,0.6068343,0.6354676,0.6354676,1.0325229,0.092784844,0.028633323,0.019354839,0.0,0.0,0.0,-27.317963,26.000002,2.2715957,0.7571986,0.208,0.0,125,0.15623361,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,22,0.0,1,16,0.6354676,0.66279304,0.66279304,1.0985085,0.0797061,0.02732545,0.019354839,0.0,0.0,0.0,-29.295837,26.000002,2.416767,0.80558896,0.136,0.0,125,0.18075542,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,23,0.0,1,16,0.66279304,0.6928985,0.6928985,0.968566,0.107506305,0.03010547,0.019354839,0.0,0.0,0.0,-26.242252,26.000002,2.1308877,0.7102959,0.224,0.0,125,0.14534453,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,24,0.0,1,16,0.6928985,0.7212092,0.7212092,1.0478926,0.08955863,0.028310701,0.019354839,0.0,0.0,0.0,-27.01434,26.000002,2.3054097,0.7684699,0.104,0.0,125,0.14136168,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,25,0.0,1,16,0.7212092,0.7502036,0.7502036,1.0159438,0.09639537,0.028994378,0.019354839,0.0,0.0,0.0,-26.726439,26.000002,2.235121,0.74504036,0.16000001,0.0,125,0.14046064,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,26,0.0,1,16,0.7502036,0.7787533,0.7787533,1.0364565,0.09194826,0.028549666,0.019354839,0.0,0.0,0.0,-26.966911,26.0,2.2802498,0.7600833,0.16,0.0,100,0.14963512,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,27,0.0,1,16,0.7787533,0.8070321,0.8070321,1.0494409,0.08923991,0.028278831,0.019354839,0.0,0.0,0.0,-27.53774,26.000002,2.308816,0.76960534,0.16000001,0.0,125,0.16293809,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,28,0.0,1,16,0.8070321,0.83538765,0.83538765,1.0457236,0.090007044,0.028355543,0.019354839,0.0,0.0,0.0,-28.405752,26.000002,2.3006377,0.76687926,0.15200001,0.0,125,0.16448842,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,29,0.0,1,16,0.83538765,0.8648263,0.8648263,0.9963749,0.10083819,0.02943866,0.019354839,0.0,0.0,0.0,-26.776878,26.000002,2.1920686,0.7306895,0.17600001,0.0,125,0.13604192,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,30,0.0,1,16,0.8648263,0.8937243,0.8937243,1.0203068,0.09543181,0.02889802,0.019354839,0.0,0.0,0.0,-27.75767,26.000002,2.2447197,0.74823993,0.15200001,0.0,125,0.15625076,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,31,0.0,1,16,0.8937243,0.9036887,0.9036887,1.0015485,0.09964408,0.009964408,0.0,0.0,0.0,0.0,-27.313208,26.000002,2.2034507,0.7344836,0.16000001,0.0,125,0.13283527,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,32,0.0,1,16,0.9036887,0.9130996,0.9130996,1.0263695,0.09410887,0.009410887,0.0,0.0,0.0,0.0,-27.280764,26.000002,2.2580578,0.75268596,0.15200001,0.0,125,0.1381614,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,33,0.0,1,16,0.9130996,0.9228204,0.9228204,1.0122976,0.09720809,0.009720809,0.0,0.0,0.0,0.0,-26.679762,26.000002,2.2270992,0.74236643,0.136,0.0,125,0.12474528,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,34,0.0,1,16,0.9228204,0.93192476,0.93192476,1.0407501,0.091043696,0.00910437,0.0,0.0,0.0,0.0,-27.963299,26.000002,2.289696,0.763232,0.2,0.0,125,0.16510196,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,35,0.0,1,16,0.93192476,0.9410486,0.9410486,1.039821,0.09123867,0.009123867,0.0,0.0,0.0,0.0,-27.902271,26.000002,2.287652,0.7625507,0.128,0.0,125,0.15890165,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,36,0.0,1,16,0.9410486,0.95110327,0.95110327,0.9976327,0.100546576,0.010054658,0.0,0.0,0.0,0.0,-27.076363,26.000002,2.1948357,0.7316119,0.192,0.0,125,0.11983803,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,37,0.0,1,16,0.95110327,0.9605015,0.9605015,1.0269552,0.09398201,0.0093982015,0.0,0.0,0.0,0.0,-28.1222,26.000002,2.2593467,0.7531156,0.192,0.0,125,0.1807528,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,38,0.0,1,16,0.9605015,0.97114855,0.97114855,0.9727697,0.106470734,0.010647073,0.0,0.0,0.0,0.0,-25.445421,26.000002,2.140136,0.71337867,0.16800001,0.0,125,0.100904025,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,39,0.0,1,16,0.97114855,0.9790733,0.9790733,1.1010143,0.07924753,0.007924753,0.0,0.0,0.0,0.0,-28.627836,26.0,2.4222798,0.80742663,0.13,0.0,100,0.15986356,,,,,,-26.317577,0.0,0.6919446,1
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,40,0.0,1,16,0.9790733,0.9876545,0.9876545,1.0664521,0.08581196,0.008581196,0.0,0.0,0.0,0.0,-27.80532,26.000002,2.3462415,0.78208053,0.16000001,0.0,125,0.14291838,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,41,0.0,1,16,0.9876545,0.99711955,0.99711955,1.0238775,0.094650395,0.00946504,0.0,0.0,0.0,0.0,-26.851501,26.000002,2.2525754,0.7508585,0.17600001,0.0,125,0.16176397,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,42,0.0,1,16,0.99711955,1.0065556,1.0,1.0252091,0.09436064,0.009436064,0.0,0.0,0.0,0.0,-27.51292,26.000002,2.255505,0.75183505,0.112,0.0,125,0.16731514,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,43,1.0,2,32,1.0,0.009482342,0.009482342,1.0230844,0.09482341,0.009482342,0.0,0.0,0.0,0.0,-26.979647,26.000002,2.2508307,0.7502769,0.16800001,0.0,125,0.14363512,-0.0009590132,47.629433,1.6084759,23.797672,1.0,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,44,0.0,2,32,0.009482342,0.019438146,0.019438146,1.0019237,0.09955804,0.009955804,0.0,0.0,0.0,0.0,-27.090021,26.000002,2.204276,0.73475873,0.14400001,0.0,125,0.13603425,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,45,0.0,2,32,0.019438146,0.029899437,0.029899437,0.9804146,0.10461292,0.010461292,0.0,0.0,0.0,0.0,-26.85356,26.000002,2.1569552,0.7189851,0.2,0.008,125,0.13219139,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,46,0.0,2,32,0.029899437,0.039480273,0.039480273,1.0185966,0.09580834,0.009580835,0.0,0.0,0.0,0.0,-26.978947,26.000002,2.2409575,0.74698585,0.16800001,0.0,125,0.14568876,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,47,0.0,2,32,0.039480273,0.04921223,0.04921223,1.0117998,0.097319566,0.009731957,0.0,0.0,0.0,0.0,-26.265968,26.000002,2.2260041,0.7420014,0.18400002,0.0,125,0.13829339,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,48,0.0,2,32,0.04921223,0.059411205,0.059411205,0.99144346,0.10198975,0.010198976,0.0,0.0,0.0,0.0,-26.381676,26.000002,2.181219,0.7270731,0.14400001,0.0,125,0.14628656,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,49,0.0,2,32,0.059411205,0.06876932,0.06876932,1.0288117,0.09358113,0.009358114,0.0,0.0,0.0,0.0,-26.613602,26.000002,2.2634308,0.75447696,0.128,0.0,125,0.1391294,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,50,0.0,2,32,0.06876932,0.07959569,0.07959569,0.9655172,0.10826369,0.010826369,0.0,0.0,0.0,0.0,-26.693907,26.000002,2.1241803,0.70806015,0.2,0.0,125,0.14200182,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,51,0.0,2,32,0.07959569,0.089578874,0.089578874,1.0007311,0.09983179,0.009983179,0.0,0.0,0.0,0.0,-26.195251,26.000002,2.2016523,0.7338841,0.16800001,0.0,125,0.14522174,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,52,0.0,2,32,0.089578874,0.09867394,0.09867394,1.0411941,0.09095066,0.009095066,0.0,0.0,0.0,0.0,-27.403202,26.0,2.2906728,0.7635576,0.14999999,0.0,100,0.18800098,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,53,0.0,2,32,0.09867394,0.108675785,0.108675785,0.9999197,0.10001848,0.010001848,0.0,0.0,0.0,0.0,-26.645212,26.000002,2.1998672,0.7332891,0.2,0.008,125,0.15952848,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,54,0.0,2,32,0.108675785,0.11901668,0.11901668,0.9854419,0.10340893,0.010340894,0.0,0.0,0.0,0.0,-26.578068,26.000002,2.1680155,0.72267187,0.18400002,0.0,125,0.14675936,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,55,0.0,2,32,0.11901668,0.1294577,0.1294577,0.9812571,0.10441019,0.010441019,0.0,0.0,0.0,0.0,-26.567741,26.000002,2.1588087,0.71960294,0.18400002,0.0,125,0.15674701,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,56,0.0,2,32,0.1294577,0.13936605,0.13936605,1.0039986,0.0990835,0.00990835,0.0,0.0,0.0,0.0,-28.17498,26.000002,2.208841,0.7362804,0.16800001,0.0,125,0.15725082,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,57,0.0,2,32,0.13936605,0.14935766,0.14935766,1.0003643,0.09991616,0.009991616,0.0,0.0,0.0,0.0,-26.708735,26.000002,2.2008455,0.73361516,0.16000001,0.0,125,0.14644629,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,58,0.0,2,32,0.14935766,0.16087063,0.16087063,0.93881273,0.11512967,0.011512968,0.0,0.0,0.0,0.0,-25.952833,26.000002,2.0654292,0.68847644,0.192,0.0,125,0.13777861,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,59,0.0,2,32,0.16087063,0.17098483,0.17098483,0.99506783,0.10114215,0.010114215,0.0,0.0,0.0,0.0,-27.110352,26.000002,2.189193,0.729731,0.120000005,0.008,125,0.13841432,,,,,,-24.84341,0.0,0.63605905,1
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,60,0.0,2,32,0.17098483,0.18150112,0.18150112,0.97813755,0.105162874,0.010516288,0.0,0.0,0.0,0.0,-25.837408,26.000002,2.1519456,0.7173152,0.2,0.0,125,0.14068419,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,61,0.0,2,32,0.18150112,0.19132382,0.19132382,1.0077693,0.09822695,0.0098226955,0.0,0.0,0.0,0.0,-26.738289,26.000002,2.2171369,0.7390456,0.16800001,0.008,125,0.13610409,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,62,0.0,2,32,0.19132382,0.202012,0.202012,0.9710958,0.106881894,0.010688189,0.0,0.0,0.0,0.0,-25.85998,26.000002,2.1364534,0.71215117,0.128,0.0,125,0.12999274,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,63,0.0,2,32,0.202012,0.21087822,0.21087822,1.0522618,0.08866213,0.008866213,0.0,0.0,0.0,0.0,-27.789118,26.000002,2.3150222,0.7716741,0.18400002,0.0,125,0.13760825,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,64,0.0,2,32,0.21087822,0.22181304,0.22181304,0.9611885,0.10934818,0.010934818,0.0,0.0,0.0,0.0,-26.028633,26.000002,2.114657,0.70488566,0.192,0.0,125,0.12842672,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,65,0.0,2,32,0.22181304,0.23204903,0.23204903,0.9898698,0.10235998,0.010235998,0.0,0.0,0.0,0.0,-27.047272,26.0,2.177757,0.725919,0.25,0.0,100,0.15735509,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,66,0.0,2,32,0.23204903,0.24182813,0.24182813,1.0097011,0.097790994,0.009779099,0.0,0.0,0.0,0.0,-27.668139,26.000002,2.221387,0.7404623,0.16800001,0.0,125,0.13084386,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,67,0.0,2,32,0.24182813,0.25223958,0.25223958,0.98248816,0.104114644,0.010411465,0.0,0.0,0.0,0.0,-25.997995,26.000002,2.1615171,0.7205057,0.16800001,0.0,125,0.12683888,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,68,0.0,2,32,0.25223958,0.26151255,0.26151255,1.0327817,0.09272958,0.009272958,0.0,0.0,0.0,0.0,-28.166958,26.000002,2.272165,0.75738835,0.16800001,0.0,125,0.15131885,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,69,0.0,2,32,0.26151255,0.27218577,0.27218577,0.97170436,0.10673224,0.010673224,0.0,0.0,0.0,0.0,-26.929705,26.000002,2.1377923,0.7125975,0.208,0.0,125,0.15217823,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,70,0.0,2,32,0.27218577,0.2831584,0.2831584,0.95969015,0.10972607,0.010972607,0.0,0.0,0.0,0.0,-25.756645,26.000002,2.1113605,0.70378685,0.128,0.0,125,0.12517484,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,71,0.0,2,32,0.2831584,0.29443464,0.29443464,0.94783497,0.11276258,0.011276258,0.0,0.0,0.0,0.0,-26.530859,26.000002,2.0852785,0.69509286,0.16800001,0.0,125,0.13097458,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,72,0.0,2,32,0.29443464,0.30518353,0.30518353,0.9686357,0.10748908,0.010748908,0.0,0.0,0.0,0.0,-26.574377,26.000002,2.131041,0.71034706,0.16800001,0.0,125,0.14089252,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,73,0.0,2,32,0.30518353,0.31561106,0.31561106,0.9818183,0.10427535,0.0104275355,0.0,0.0,0.0,0.0,-26.398846,26.000002,2.1600435,0.7200145,0.2,0.0,125,0.15308142,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,74,0.0,2,32,0.31561106,0.32523,0.32523,1.0168725,0.09618946,0.009618946,0.0,0.0,0.0,0.0,-26.9433,26.000002,2.2371643,0.74572146,0.15200001,0.0,125,0.15261634,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,75,0.0,2,32,0.32523,0.33474335,0.33474335,1.0216671,0.09513337,0.009513337,0.0,0.0,0.0,0.0,-27.031693,26.000002,2.2477126,0.74923754,0.072000004,0.0,125,0.16345708,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,76,0.0,2,32,0.33474335,0.34422293,0.34422293,1.023211,0.09479577,0.009479578,0.0,0.0,0.0,0.0,-27.820704,26.000002,2.2511091,0.7503697,0.14400001,0.0,125,0.13371272,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,77,0.0,2,32,0.34422293,0.35338253,0.35338253,1.0381235,0.091596,0.0091596,0.0,0.0,0.0,0.0,-27.65453,26.000002,2.2839172,0.76130575,0.112,0.0,125,0.13933389,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,78,0.0,2,32,0.35338253,0.36341387,0.36341387,0.99864084,0.10031343,0.010031343,0.0,0.0,0.0,0.0,-28.109877,26.0,2.1970537,0.73235124,0.19,0.0,100,0.1812966,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,79,0.0,2,32,0.36341387,0.3732269,0.3732269,1.0081964,0.09813042,0.009813042,0.0,0.0,0.0,0.0,-27.768538,26.000002,2.2180762,0.7393588,0.17600001,0.0,125,0.16567254,,,,,,-24.84341,0.0,0.63605905,1
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,80,0.0,2,32,0.3732269,0.383826,0.383826,0.97473204,0.10599073,0.010599073,0.0,0.0,0.0,0.0,-27.33195,26.000002,2.1444533,0.71481776,0.14400001,0.0,125,0.1513421,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,81,0.0,2,32,0.383826,0.39505675,0.39505675,0.9495903,0.112307735,0.011230773,0.0,0.0,0.0,0.0,-26.201246,26.000002,2.0891404,0.69638014,0.16000001,0.0,125,0.12313144,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,82,0.0,2,32,0.39505675,0.40449497,0.40449497,1.0251099,0.0943822,0.0094382195,0.0,0.0,0.0,0.0,-27.493319,26.000002,2.2552867,0.7517623,0.2,0.0,125,0.1326933,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,83,0.0,2,32,0.40449497,0.41387463,0.41387463,1.0278131,0.093796544,0.009379654,0.0,0.0,0.0,0.0,-27.472006,26.000002,2.261234,0.7537447,0.136,0.0,125,0.1458498,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,84,0.0,2,32,0.41387463,0.42340034,0.42340034,1.0211022,0.095257185,0.009525719,0.0,0.0,0.0,0.0,-27.407166,26.000002,2.2464697,0.7488233,0.120000005,0.0,125,0.16291267,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,85,0.0,2,32,0.42340034,0.4341944,0.4341944,0.9668153,0.107940555,0.010794056,0.0,0.0,0.0,0.0,-26.062613,26.000002,2.127036,0.70901203,0.18400002,0.0,125,0.12940879,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,86,0.0,2,32,0.4341944,0.4447724,0.4447724,0.9755966,0.10577996,0.010577996,0.0,0.0,0.0,0.0,-26.646599,26.000002,2.1463554,0.71545184,0.208,0.0,125,0.14208016,,,,,,,,,0
