mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,0,1.0,1,1.0,0.42000002,1.0368007,0.0,0.091875404,0.0,0.0,0.052,-27.319387,2.281007,0.7603357,0.14,0.0,0.12762055,0.0,0.0,3200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,1,0.0,1,0.42000002,0.42000002,1.0363883,0.0,0.091962695,0.0,0.0,0.052,-28.185514,2.2800999,0.7600333,0.120000005,0.0,0.179281,0.0,0.0,6400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,2,0.0,1,0.42000002,0.42000002,1.0502478,0.0,0.08907426,0.0,0.0,0.052,-27.619976,2.3105912,0.7701971,0.16000001,0.0,0.16024172,0.0,0.0,9600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,3,0.0,1,0.42000002,0.42562348,0.9659999,0.10814341,0.10814341,1.0,0.0056234575,0.052,-25.936377,2.1252422,0.7084141,0.15200001,0.0,0.12311525,0.0,0.0,12800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,4,0.0,1,0.42562348,0.42562348,1.0833879,0.0,0.08253006,0.0,0.0,0.052,-28.551205,2.3835008,0.7945003,0.15200001,0.0,0.14711931,0.0,0.0,16000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,5,0.0,1,0.42562348,0.42562348,1.0809739,0.0,0.08299006,0.0,0.0,0.052,-26.987247,2.37819,0.79273003,0.104,0.0,0.1561828,0.0,0.0,19200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,6,0.0,1,0.42562348,0.42562348,1.0346749,0.0,0.09232623,0.0,0.0,0.052,-26.492104,2.2763302,0.7587768,0.096,0.0,0.129972,0.0,0.0,22400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,7,0.0,1,0.42562348,0.43092045,0.9919749,0.101865016,0.101865016,1.0,0.005296981,0.052,-28.154287,2.1823883,0.72746277,0.136,0.0,0.14486703,0.0,0.0,25600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,8,0.0,1,0.43092045,0.43092045,1.0129054,0.0,0.09707213,0.0,0.0,0.052,-27.115208,2.2284362,0.7428121,0.208,0.0,0.14817947,0.0,0.0,28800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,9,0.0,1,0.43092045,0.43092045,1.0028515,0.0,0.099345565,0.0,0.0,0.052,-27.431822,2.2063174,0.7354392,0.14400001,0.0,0.14705636,0.0,0.0,32000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,10,0.0,1,0.43092045,0.4362193,0.9918209,0.10190115,0.10190115,1.0,0.00529886,0.052,-27.682068,2.1820495,0.7273499,0.16800001,0.0,0.16208453,0.0,0.0,35200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,11,0.0,1,0.4362193,0.4417084,0.9765027,0.10555949,0.10555949,1.0,0.0054890937,0.052,-25.537441,2.1483488,0.7161163,0.2,0.0,0.1403016,0.0,0.0,38400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,12,0.0,1,0.4417084,0.4417084,1.0674809,0.0,0.08560893,0.0,0.0,0.052,-28.189573,2.348505,0.782835,0.14400001,0.0,0.2252529,0.0,0.0,41600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,13,0.0,1,0.4417084,0.4474982,0.95333916,0.11134245,0.11134245,1.0,0.0057898075,0.052,-26.036781,2.097388,0.69912934,0.17,0.0,0.1407831,0.0,0.0,44800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,14,0.0,1,0.4474982,0.4474982,1.0738198,0.0,0.08436849,0.0,0.0,0.052,-28.40323,2.3624506,0.7874836,0.064,0.0,0.15768841,0.0,0.0,48000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,15,0.0,1,0.4474982,0.4474982,1.0550044,0.0,0.088103995,0.0,0.0,0.052,-28.682344,2.321056,0.77368534,0.17600001,0.0,0.22028749,0.0,0.0,51200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,16,0.0,1,0.4474982,0.4474982,1.0656209,0.0,0.08597636,0.0,0.0,0.052,-28.670815,2.3444128,0.78147095,0.112,0.0,0.19687428,0.0,0.0,54400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,17,0.0,1,0.4474982,0.4474982,1.0343431,0.0,0.09239678,0.0,0.0,0.052,-27.429546,2.2756002,0.7585334,0.192,0.0,0.1498103,0.0,0.0,57600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,18,0.0,1,0.4474982,0.4474982,1.1152546,0.0,0.07669116,0.0,0.0,0.052,-28.235126,2.4536092,0.8178698,0.08800001,0.0,0.16038351,0.0,0.0,60800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,19,0.0,1,0.4474982,0.4474982,1.041499,0.0,0.09088683,0.0,0.0,0.052,-28.11162,2.2913437,0.76378125,0.096,0.0,0.14251636,0.0,0.0,64000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,20,0.0,1,0.4474982,0.4474982,1.081924,0.0,0.08280872,0.0,0.0,0.052,-28.343115,2.3802803,0.79342675,0.14400001,0.0,0.1419361,0.0,0.0,67200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,21,0.0,1,0.4474982,0.4474982,1.0139856,0.0,0.09683098,0.0,0.0,0.052,-27.545973,2.230813,0.74360436,0.2,0.0,0.12700333,0.0,0.0,70400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,22,0.0,1,0.4474982,0.4474982,1.0359389,0.0,0.09205792,0.0,0.0,0.052,-27.465841,2.279111,0.75970364,0.18400002,0.0,0.17097077,0.0,0.0,73600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,23,0.0,1,0.4474982,0.4529515,0.9793449,0.10487093,0.10487093,1.0,0.0054532886,0.052,-25.982658,2.1546018,0.7182006,0.16800001,0.0,0.13526192,0.0,0.0,76800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,24,0.0,1,0.4529515,0.4529515,1.0391991,0.0,0.09136942,0.0,0.0,0.052,-28.067572,2.2862837,0.7620946,0.18400002,0.0,0.14224458,0.0,0.0,80000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,25,0.0,1,0.4529515,0.4529515,1.0108205,0.0,0.09753926,0.0,0.0,0.052,-27.096771,2.2238495,0.7412832,0.15200001,0.0,0.13541692,0.0,0.0,83200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,26,0.0,1,0.4529515,0.4529515,1.0564728,0.0,0.0878066,0.0,0.0,0.052,-27.979425,2.3242865,0.77476215,0.12,0.0,0.14719427,0.0,0.0,86400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,27,0.0,1,0.4529515,0.4529515,1.0376322,0.0,0.091699675,0.0,0.0,0.052,-27.613356,2.2828364,0.7609455,0.216,0.0,0.1486071,0.0,0.0,89600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,28,0.0,1,0.4529515,0.4529515,1.0235928,0.0,0.09471248,0.0,0.0,0.052,-27.30754,2.251949,0.7506497,0.2,0.0,0.15624632,0.0,0.0,92800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,29,0.0,1,0.4529515,0.4529515,1.0358126,0.0,0.09208468,0.0,0.0,0.052,-27.264942,2.2788332,0.75961107,0.16800001,0.0,0.14478849,0.0,0.0,96000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,30,0.0,1,0.4529515,0.4529515,1.033474,0.0,0.09258188,0.0,0.0,0.052,-27.030575,2.273688,0.75789607,0.192,0.0,0.13556427,0.0,0.0,99200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,31,0.0,1,0.4529515,0.4529515,1.080532,0.0,0.08307455,0.0,0.0,0.052,-27.193155,2.3772178,0.79240596,0.17600001,0.0,0.15668847,0.0,0.0,102400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,32,0.0,1,0.4529515,0.4529515,1.0351788,0.0,0.09221916,0.0,0.0,0.052,-27.556257,2.2774389,0.75914633,0.16000001,0.0,0.16122106,0.0,0.0,105600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,33,0.0,1,0.4529515,0.4529515,1.0736457,0.0,0.08440231,0.0,0.0,0.052,-27.59849,2.3620677,0.7873559,0.128,0.0,0.13689171,0.0,0.0,108800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,34,0.0,1,0.4529515,0.4529515,1.0359902,0.0,0.092047036,0.0,0.0,0.052,-26.969336,2.2792242,0.7597414,0.24000001,0.0,0.13433863,0.0,0.0,112000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,35,0.0,1,0.4529515,0.4529515,1.0327163,0.0,0.09274355,0.0,0.0,0.052,-27.164549,2.2720213,0.75734043,0.16000001,0.0,0.15316033,0.0,0.0,115200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,36,0.0,1,0.4529515,0.4529515,1.0374285,0.0,0.09174269,0.0,0.0,0.052,-27.170155,2.2823882,0.76079607,0.2,0.0,0.1438502,0.0,0.0,118400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,37,0.0,1,0.4529515,0.4529515,1.0463047,0.0,0.089886665,0.0,0.0,0.052,-27.972462,2.3019164,0.7673055,0.104,0.0,0.15126748,0.0,0.0,121600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,38,0.0,1,0.4529515,0.4529515,1.068729,0.0,0.08536326,0.0,0.0,0.052,-27.906492,2.351251,0.7837503,0.14400001,0.0,0.15317829,0.0,0.0,124800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,39,0.0,1,0.4529515,0.4529515,1.0930803,0.0,0.08070859,0.0,0.0,0.052,-28.570757,2.4048247,0.80160826,0.17999999,0.0,0.22889596,0.0,0.0,128000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,40,0.0,1,0.4529515,0.4529515,1.0768245,0.0,0.08378676,0.0,0.0,0.052,-27.905104,2.3690612,0.7896871,0.096,0.0,0.15440072,0.0,0.0,131200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,41,0.0,1,0.4529515,0.4529515,1.0183928,0.0,0.09585332,0.0,0.0,0.052,-27.085587,2.2405088,0.7468363,0.14400001,0.0,0.1324702,0.0,0.0,134400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,42,0.0,1,0.4529515,0.4529515,1.0571345,0.0,0.08767293,0.0,0.0,0.052,-28.04571,2.3257422,0.77524745,0.16000001,0.0,0.14296685,0.0,0.0,137600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,43,0.0,1,0.4529515,0.4529515,1.0351565,0.0,0.092223905,0.0,0.0,0.052,-27.324995,2.2773898,0.75912994,0.128,0.0,0.12396197,0.0,0.0,140800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,44,0.0,1,0.4529515,0.4529515,1.0803287,0.0,0.08311344,0.0,0.0,0.052,-27.828571,2.3767707,0.79225695,0.136,0.0,0.17691691,0.0,0.0,144000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,45,0.0,1,0.4529515,0.4529515,1.0167254,0.0,0.09622204,0.0,0.0,0.052,-27.984154,2.2368405,0.7456135,0.16800001,0.0,0.15170297,0.0,0.0,147200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.052,61,46,0.0,1,0.4529515,0.4529515,1.0766028,0.0,0.08382956,0.0,0.0,0.052,-28.70085,2.3685734,0.7895245,0.104,0.0,0.18226644,0.0,0.0,150400
