alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,9.90678245597519,none,0.0,0.6,0.02,100.0,-25.02562141418457,26.0,0.0,0.6312657594680786,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.17097577452659607,0.0,14.517404556274414,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.032968680956401,none,0.0,0.6,0.02,100.0,-25.229522705078125,26.0,0.0,0.5949341058731079,0.2800000011920929,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.16098706424236298,0.0,14.511480331420898,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.386937059927732,none,0.0,0.6,0.02,100.0,-23.120521545410156,26.0,0.0,0.5243728756904602,0.3999999761581421,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.14171862602233887,0.0,14.426658630371094,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,43,9.940725352964364,none,0.0,0.6,0.02,100.0,-29.52857780456543,26.0,0.0,0.9080862402915955,0.07999999821186066,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.1382390260696411,0.0,14.529409408569336,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,44,10.169065668946132,none,0.0,0.6,0.02,100.0,-24.01357078552246,26.0,0.0,0.5461456179618835,0.26999998092651367,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.12650200724601746,0.0,14.410813331604004,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,45,10.312547800014727,none,0.0,0.6,0.02,100.0,-25.51998519897461,26.0,0.0,0.644209623336792,0.23999999463558197,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.11703450977802277,0.0,14.389457702636719,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,46,9.990596971008927,none,0.0,0.6,0.02,100.0,-25.455541610717773,26.0,0.0,0.6502017378807068,0.23999999463558197,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.15972624719142914,0.0,14.404239654541016,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,47,9.990249129012227,none,0.0,0.6,0.02,100.0,-23.464916229248047,26.0,0.019999999552965164,0.5150274634361267,0.4099999964237213,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.1543431580066681,0.0,14.491315841674805,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,48,10.397049288963899,none,0.0,0.6,0.02,100.0,-28.748510360717773,26.0,0.0,0.9048564434051514,0.09999999403953552,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.17521485686302185,0.0,14.554848670959473,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,49,9.935795014025643,none,0.0,0.6,0.02,100.0,-23.649269104003906,26.0,0.0,0.5395451784133911,0.3799999952316284,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.17799445986747742,0.0,14.376554489135742,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,50,10.134603098034859,none,0.0,0.6,0.02,100.0,-23.75260353088379,26.0,0.0,0.5488826632499695,0.35999998450279236,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.16362333297729492,0.0,14.359719276428223,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,51,10.27383696695324,none,0.0,0.6,0.02,100.0,-23.90998077392578,26.0,0.0,0.5585325956344604,0.3100000023841858,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.15177810192108154,0.0,14.538891792297363,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,52,10.074309941963293,none,0.0,0.6,0.02,100.0,-26.973312377929688,26.0,0.0,0.7567708492279053,0.14999999105930328,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.1606340855360031,0.0,14.493675231933594,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,53,10.133383798995055,none,0.0,0.6,0.02,100.0,-25.161855697631836,26.0,0.0,0.6330252289772034,0.3199999928474426,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.16183434426784515,0.0,14.122814178466797,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,54,10.228473868919536,none,0.0,0.6,0.02,100.0,-23.715572357177734,26.0,0.0,0.5691482424736023,0.25,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.1649005115032196,0.0,14.482913970947266,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,55,10.0287504340522,none,0.0,0.6,0.02,100.0,-25.064228057861328,26.0,0.0,0.5855398774147034,0.3199999928474426,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.12970995903015137,0.0,14.45176887512207,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,56,10.039153145975433,none,0.0,0.6,0.02,100.0,-24.315359115600586,26.0,0.0,0.5724561810493469,0.28999999165534973,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.13626347482204437,0.0,14.43919563293457,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,57,10.269964092061855,none,0.0,0.6,0.02,100.0,-23.4676456451416,26.0,0.0,0.5687202215194702,0.35999998450279236,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.13076749444007874,0.0,14.407491683959961,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,58,10.301487597986124,none,0.0,0.6,0.02,100.0,-24.77615737915039,26.0,0.0,0.5447907447814941,0.32999998331069946,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.16644923388957977,0.0,14.381781578063965,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,59,10.178576947073452,none,0.0,0.6,0.02,100.0,-23.555988311767578,26.0,0.0,0.5689709186553955,0.2800000011920929,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.15957775712013245,0.0,14.422989845275879,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,60,10.15650042600464,none,0.0,0.6,0.02,100.0,-31.73512840270996,26.0,0.0,1.0666056871414185,0.07000000029802322,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.1503915637731552,0.0,14.566764831542969,0.6000000238418579
0.034,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,61,10.163068837951869,none,0.0,0.6,0.02,100.0,-23.512264251708984,26.0,0.0,0.5467685461044312,0.41999998688697815,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.14474627375602722,0.0,14.507612228393555,0.6000000238418579
