mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.08,35,0,1.0,1,1.0,0.48717198,1.0474522,0.08964948,0.08964948,1.0,0.0071719587,0.08,-26.624817,2.304441,0.768147,0.089999996,0.0,0.14206287,0.0,0.0,3200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.08,35,1,0.0,1,0.48717198,0.48717198,1.0620959,0.0,0.086677045,0.0,0.0,0.08,-28.354856,2.3366575,0.77888584,0.16800001,0.0,0.1352841,0.0,0.02,6400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.08,35,2,0.0,1,0.48717198,0.4952347,0.98575085,0.10333542,0.10333542,1.0,0.008062724,0.07802479,-26.21415,2.1686952,0.7228984,0.16000001,0.0,0.120542884,0.02,0.04,9600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.08,35,3,0.0,1,0.4952347,0.5021428,1.0420184,0.0907782,0.0907782,1.0,0.0069080717,0.07609835,-27.672953,2.2924862,0.76416206,0.096,0.0,0.13700241,0.04,0.06,12800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.08,35,4,0.0,1,0.5021428,0.5099111,0.9801893,0.10466721,0.10466721,1.0,0.007768346,0.07421948,-26.410032,2.1564596,0.71881986,0.16800001,0.0,0.13635896,0.06,0.08,16000
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.08,35,5,0.0,1,0.5099111,0.5165379,1.0383565,0.091546856,0.091546856,1.0,0.0066268016,0.072386995,-27.694408,2.28443,0.7614767,0.112,0.0,0.17463589,0.08,0.099999994,19200
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.08,35,6,0.0,1,0.5165379,0.5229991,1.0384898,0.09151876,0.09151876,1.0,0.0064612017,0.07059975,-27.663412,2.2847233,0.76157445,0.14400001,0.0,0.15399003,0.099999994,0.11999999,22400
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.08,35,7,1.0,2,0.5229991,0.009379571,1.0330948,0.092662744,0.092662744,1.0,0.006380445,0.068856634,-26.961267,2.2728539,0.75761795,0.18400002,0.0,0.16334605,0.11999999,0.059999995,25600
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.08,35,8,0.0,2,0.009379571,0.016381748,1.0252848,0.0943442,0.0943442,1.0,0.007002177,0.07421948,-27.478361,2.2556715,0.75189054,0.18400002,0.0,0.13822977,0.059999995,0.08,28800
hardzero_plus_depr__c0p52__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.08,35,9,0.0,2,0.016381748,0.023933057,0.98163825,0.1043186,0.1043186,1.0,0.0075513097,0.072386995,-25.268848,2.1596472,0.7198824,0.16800001,0.0,0.1478035,0.08,0.099999994,32000
