mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,0,1.0,1,1.0,0.42000002,1.0820855,0.0,0.082777925,0.0,0.0,0.05,-27.605452,2.3806355,0.7935452,0.11,0.0,0.15982054,0.0,0.0,3200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,1,0.0,1,0.42000002,0.4246931,1.0275104,0.09386196,0.09386196,1.0,0.004693098,0.05,-27.512161,2.260568,0.75352263,0.17600001,0.0,0.16420598,0.0,0.0,6400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,2,0.0,1,0.4246931,0.4295592,1.0117905,0.097321644,0.097321644,1.0,0.004866082,0.05,-26.828037,2.2259836,0.74199456,0.17600001,0.0,0.14578708,0.0,0.0,9600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,3,0.0,1,0.4295592,0.43442243,1.0120441,0.09726484,0.09726484,1.0,0.004863242,0.05,-26.771875,2.2265415,0.7421805,0.16800001,0.0,0.15549259,0.0,0.0,12800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,4,0.0,1,0.43442243,0.43442243,1.0664916,0.0,0.08580416,0.0,0.0,0.05,-27.259026,2.3463285,0.7821095,0.136,0.0,0.16018406,0.0,0.0,16000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,5,0.0,1,0.43442243,0.43442243,1.1097598,0.0,0.07766765,0.0,0.0,0.05,-28.411482,2.4415202,0.8138401,0.096,0.0,0.18801689,0.0,0.0,19200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,6,0.0,1,0.43442243,0.43442243,1.077657,0.0,0.08362632,0.0,0.0,0.05,-27.629124,2.3708928,0.7902976,0.128,0.0,0.15429173,0.0,0.0,22400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,7,0.0,1,0.43442243,0.43442243,1.08352,0.0,0.08250494,0.0,0.0,0.05,-27.47306,2.3837917,0.79459727,0.120000005,0.0,0.13392264,0.0,0.0,25600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,8,0.0,1,0.43442243,0.43920878,1.0189674,0.095726594,0.095726594,1.0,0.00478633,0.05,-27.194399,2.2417731,0.7472577,0.16800001,0.0,0.15093914,0.0,0.0,28800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,9,0.0,1,0.43920878,0.44387573,1.0299357,0.09333926,0.09333926,1.0,0.004666963,0.05,-27.1067,2.265904,0.75530136,0.14400001,0.0,0.14773187,0.0,0.0,32000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,10,0.0,1,0.44387573,0.44387573,1.0529579,0.0,0.08852013,0.0,0.0,0.05,-27.50543,2.3165536,0.77218455,0.192,0.0,0.1664587,0.0,0.0,35200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,11,0.0,1,0.44387573,0.44858146,1.026342,0.094114795,0.094114795,1.0,0.0047057397,0.05,-27.74855,2.2579975,0.7526659,0.096,0.0,0.14521441,0.0,0.0,38400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,12,0.0,1,0.44858146,0.45347905,1.0089883,0.09795164,0.09795164,1.0,0.0048975823,0.05,-27.583681,2.2198186,0.7399396,0.15200001,0.0,0.17023255,0.0,0.0,41600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,13,0.0,1,0.45347905,0.45347905,1.1193155,0.0,0.075977415,0.0,0.0,0.05,-28.83287,2.4625432,0.82084775,0.16,0.0,0.23039162,0.0,0.0,44800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,14,0.0,1,0.45347905,0.45849535,0.9985879,0.10032569,0.10032569,1.0,0.0050162845,0.05,-26.17145,2.1969373,0.73231244,0.192,0.0,0.15510246,0.0,0.0,48000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,15,0.0,1,0.45849535,0.4630279,1.0426277,0.09065094,0.09065094,1.0,0.004532547,0.05,-27.519022,2.2938268,0.764609,0.14400001,0.0,0.16071431,0.0,0.0,51200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,16,0.0,1,0.4630279,0.4630279,1.0871007,0.0,0.081827484,0.0,0.0,0.05,-27.851978,2.3916695,0.7972232,0.136,0.0,0.16544615,0.0,0.0,54400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,17,0.0,1,0.4630279,0.4630279,1.0839468,0.0,0.082423896,0.0,0.0,0.05,-28.236135,2.3847306,0.7949102,0.104,0.0,0.173383,0.0,0.0,57600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,18,0.0,1,0.4630279,0.4630279,1.067319,0.0,0.08564084,0.0,0.0,0.05,-27.665398,2.3481488,0.7827163,0.104,0.0,0.18104815,0.0,0.0,60800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,19,0.0,1,0.4630279,0.46785587,1.0152044,0.09655963,0.09655963,1.0,0.0048279813,0.05,-27.815239,2.2334943,0.74449813,0.15200001,0.0,0.18656655,0.0,0.0,64000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,20,0.0,1,0.46785587,0.4724108,1.040489,0.09109846,0.09109846,1.0,0.004554923,0.05,-27.263287,2.2891214,0.7630405,0.14400001,0.0,0.1738492,0.0,0.0,67200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,21,0.0,1,0.4724108,0.47689068,1.0477034,0.08959765,0.08959765,1.0,0.004479883,0.05,-27.6249,2.3049934,0.76833117,0.14400001,0.0,0.18873739,0.0,0.0,70400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,22,0.0,1,0.47689068,0.4816327,1.0230066,0.09484042,0.09484042,1.0,0.004742021,0.05,-27.026098,2.2506595,0.7502198,0.17600001,0.0,0.17418104,0.0,0.0,73600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,23,0.0,1,0.4816327,0.48611906,1.047077,0.089726985,0.089726985,1.0,0.0044863494,0.05,-27.815641,2.3036153,0.7678718,0.15200001,0.0,0.14255652,0.0,0.0,76800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,24,0.0,1,0.48611906,0.48611906,1.1137477,0.0,0.07695773,0.0,0.0,0.05,-29.127272,2.450294,0.8167647,0.112,0.0,0.17430909,0.0,0.0,80000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,25,0.0,1,0.48611906,0.48611906,1.067909,0.0,0.085524574,0.0,0.0,0.05,-28.41947,2.3494468,0.78314894,0.192,0.0,0.20276266,0.0,0.0,83200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,26,0.0,1,0.48611906,0.48611906,1.056417,0.0,0.087817885,0.0,0.0,0.05,-27.826595,2.3241637,0.77472126,0.089999996,0.0,0.20303312,0.0,0.0,86400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,27,0.0,1,0.48611906,0.48611906,1.082683,0.0,0.08266411,0.0,0.0,0.05,-28.367584,2.3819501,0.7939834,0.136,0.0,0.15831745,0.0,0.0,89600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,28,0.0,1,0.48611906,0.49095052,1.0148923,0.096629046,0.096629046,1.0,0.0048314524,0.05,-27.253883,2.2328076,0.74426925,0.128,0.0,0.1692182,0.0,0.0,92800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,29,0.0,1,0.49095052,0.49095052,1.0833848,0.0,0.082530655,0.0,0.0,0.05,-28.378778,2.3834941,0.7944981,0.14400001,0.0,0.16770877,0.0,0.0,96000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,30,0.0,1,0.49095052,0.49580997,1.0123818,0.09718925,0.09718925,1.0,0.0048594624,0.05,-26.951456,2.2272844,0.7424282,0.15200001,0.008,0.1629974,0.0,0.0,99200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,31,0.0,1,0.49580997,0.49580997,1.0652817,0.0,0.08604354,0.0,0.0,0.05,-28.503918,2.3436666,0.7812222,0.128,0.0,0.17574124,0.0,0.0,102400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,32,0.0,1,0.49580997,0.49580997,1.0680541,0.0,0.085496016,0.0,0.0,0.05,-27.383541,2.349766,0.78325534,0.112,0.0,0.15454674,0.0,0.0,105600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,33,0.0,1,0.49580997,0.49580997,1.0674313,0.0,0.085618705,0.0,0.0,0.05,-28.68788,2.3483958,0.78279865,0.096,0.0,0.15007977,0.0,0.0,108800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,34,0.0,1,0.49580997,0.49580997,1.0764189,0.0,0.08386507,0.0,0.0,0.05,-28.202236,2.3681688,0.7893896,0.15200001,0.0,0.18389168,0.0,0.0,112000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,35,0.0,1,0.49580997,0.50053567,1.0245053,0.0945137,0.0945137,1.0,0.004725685,0.05,-27.954159,2.2539566,0.7513189,0.192,0.0,0.1561547,0.0,0.0,115200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,36,0.0,1,0.50053567,0.50053567,1.0778077,0.0,0.083597325,0.0,0.0,0.05,-28.748842,2.3712242,0.7904081,0.15200001,0.0,0.20346443,0.0,0.0,118400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,37,0.0,1,0.50053567,0.5052209,1.0282398,0.09370444,0.09370444,1.0,0.004685222,0.05,-27.111103,2.262173,0.75405765,0.16000001,0.0,0.14186715,0.0,0.0,121600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,38,0.0,1,0.5052209,0.5052209,1.0642554,0.0,0.08624712,0.0,0.0,0.05,-27.931368,2.3414085,0.78046954,0.112,0.0,0.19443953,0.0,0.0,124800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,39,0.0,1,0.5052209,0.5052209,1.1053311,0.0,0.07846373,0.0,0.0,0.05,-27.905283,2.431777,0.81059235,0.14999999,0.0,0.18528599,0.0,0.0,128000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,40,0.0,1,0.5052209,0.5097243,1.0454255,0.09006882,0.09006882,1.0,0.004503441,0.05,-27.761322,2.299982,0.7666607,0.16800001,0.0,0.15579508,0.0,0.0,131200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,41,0.0,1,0.5097243,0.5145189,1.0182159,0.095892385,0.095892385,1.0,0.0047946195,0.05,-26.163357,2.2401197,0.7467066,0.15200001,0.0,0.16777739,0.0,0.0,134400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,42,0.0,1,0.5145189,0.5192022,1.0284237,0.09366479,0.09366479,1.0,0.0046832394,0.05,-26.916224,2.2625773,0.7541925,0.17600001,0.0,0.16063751,0.0,0.0,137600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,43,0.0,1,0.5192022,0.5192022,1.0580796,0.0,0.08748233,0.0,0.0,0.05,-27.677258,2.3278215,0.77594054,0.112,0.0,0.14380212,0.0,0.0,140800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,44,0.0,1,0.5192022,0.5192022,1.1038653,0.0,0.078728996,0.0,0.0,0.05,-28.922869,2.4285522,0.8095174,0.128,0.0,0.17667435,0.0,0.0,144000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,45,0.0,1,0.5192022,0.5242174,0.99867743,0.100305,0.100305,1.0,0.00501525,0.05,-26.952272,2.1971343,0.7323781,0.120000005,0.0,0.1759267,0.0,0.0,147200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,46,0.0,1,0.5242174,0.5286939,1.0480337,0.08952953,0.08952953,1.0,0.0044764765,0.05,-27.384548,2.3057203,0.76857346,0.18400002,0.0,0.16858163,0.0,0.0,150400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,47,0.0,1,0.5286939,0.53342944,1.023601,0.09471067,0.09471067,1.0,0.0047355336,0.05,-27.43624,2.2519672,0.7506558,0.17600001,0.0,0.14274053,0.0,0.0,153600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,48,0.0,1,0.53342944,0.5381212,1.0276307,0.09383596,0.09383596,1.0,0.004691798,0.05,-27.410545,2.2608325,0.75361085,0.15200001,0.0,0.15516345,0.0,0.0,156800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,49,0.0,1,0.5381212,0.54309666,1.0021366,0.09950923,0.09950923,1.0,0.004975462,0.05,-26.659933,2.2047446,0.7349149,0.208,0.0,0.1622444,0.0,0.0,160000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,50,0.0,1,0.54309666,0.54309666,1.1042958,0.0,0.07865099,0.0,0.0,0.05,-28.64287,2.4294994,0.80983317,0.120000005,0.0,0.16709954,0.0,0.0,163200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,51,0.0,1,0.54309666,0.5475581,1.0494907,0.08922968,0.08922968,1.0,0.004461484,0.05,-27.148958,2.3089256,0.7696419,0.064,0.0,0.13833225,0.0,0.0,166400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,52,0.0,1,0.5475581,0.5525211,1.0032259,0.09925995,0.09925995,1.0,0.0049629975,0.05,-26.621494,2.2071412,0.7357137,0.13,0.0,0.15500169,0.0,0.0,169600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,53,0.0,1,0.5525211,0.5525211,1.0539323,0.0,0.08832176,0.0,0.0,0.05,-28.033522,2.3186975,0.77289915,0.14400001,0.0,0.16345225,0.0,0.0,172800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,54,0.0,1,0.5525211,0.5525211,1.0609913,0.0,0.08689778,0.0,0.0,0.05,-28.640282,2.3342276,0.7780759,0.15200001,0.0,0.18221222,0.0,0.0,176000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,55,0.0,1,0.5525211,0.5571237,1.0359652,0.092052326,0.092052326,1.0,0.004602616,0.05,-27.738565,2.279169,0.75972307,0.136,0.0,0.14618637,0.0,0.0,179200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,56,0.0,1,0.5571237,0.5571237,1.0986758,0.0,0.07967538,0.0,0.0,0.05,-27.838312,2.4171352,0.80571175,0.120000005,0.0,0.18036334,0.0,0.0,182400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,57,0.0,1,0.5571237,0.561626,1.0455381,0.09004548,0.09004548,1.0,0.004502274,0.05,-26.888973,2.3002298,0.7667433,0.104,0.0,0.14124705,0.0,0.0,185600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,58,0.0,1,0.561626,0.561626,1.0531967,0.0,0.08847148,0.0,0.0,0.05,-28.055935,2.3170788,0.7723596,0.128,0.0,0.16311495,0.0,0.0,188800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,59,0.0,1,0.561626,0.5663732,1.0225313,0.09494426,0.09494426,1.0,0.0047472133,0.05,-27.566908,2.2496138,0.74987125,0.17600001,0.0,0.14950533,0.0,0.0,192000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,60,0.0,1,0.5663732,0.5663732,1.0831649,0.0,0.08257244,0.0,0.0,0.05,-28.190327,2.3830104,0.7943368,0.128,0.0,0.16021904,0.0,0.0,195200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,61,0.0,1,0.5663732,0.5663732,1.0581536,0.0,0.08746742,0.0,0.0,0.05,-28.51789,2.3279846,0.7759949,0.15200001,0.0,0.18668039,0.0,0.0,198400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,62,0.0,1,0.5663732,0.5708585,1.0471847,0.089704715,0.089704715,1.0,0.004485236,0.05,-27.11533,2.3038523,0.7679508,0.192,0.008,0.16809031,0.0,0.0,201600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,63,0.0,1,0.5708585,0.5708585,1.0500348,0.0,0.08911796,0.0,0.0,0.05,-27.575123,2.3101227,0.7700409,0.096,0.0,0.14690834,0.0,0.0,204800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,64,0.0,1,0.5708585,0.5708585,1.0538651,0.0,0.088335425,0.0,0.0,0.05,-27.55922,2.3185494,0.7728498,0.14400001,0.0,0.17218295,0.0,0.0,208000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,65,0.0,1,0.5708585,0.5754161,1.0402323,0.09115232,0.09115232,1.0,0.004557616,0.05,-27.882835,2.2885568,0.7628523,0.24,0.0,0.16726303,0.0,0.0,211200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,66,0.0,1,0.5754161,0.5754161,1.0520514,0.0,0.0887051,0.0,0.0,0.05,-28.11506,2.3145592,0.7715198,0.16000001,0.0,0.19641897,0.0,0.0,214400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,67,0.0,1,0.5754161,0.57995075,1.0424268,0.090692885,0.090692885,1.0,0.0045346445,0.05,-27.512482,2.2933848,0.76446164,0.14400001,0.0,0.16359937,0.0,0.0,217600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.05,38,68,0.0,1,0.57995075,0.57995075,1.0538701,0.0,0.08833442,0.0,0.0,0.05,-26.89713,2.3185606,0.77285355,0.16000001,0.008,0.15818153,0.0,0.0,220800
