mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.06,borrow,58,0,1.0,1,1.0,0.42000002,0.42000002,1.0198445,0.0,0.09553345,0.0,0.0,0.06,0.0,0.0,0.0,0.0,-27.822407,2.243703,0.74790096,0.14999999,0.0,0.15827316,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.06,borrow,58,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0235324,0.0,0.094725646,0.0,0.0,0.06,0.0,0.0,0.0,0.15999997,-27.152159,2.2518163,0.75060546,0.18400002,0.0,0.1822992,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.06,borrow,58,2,0.0,2,-0.15999997,-0.16319996,-0.16319996,1.0146229,0.0,0.09668901,0.0,0.0,0.06,0.0,0.0031999992,0.15999997,0.16319996,-26.505861,2.232215,0.74407166,0.18400002,0.0,0.14400882,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.06,borrow,58,3,0.0,2,-0.16319996,-0.16005829,-0.16005829,0.97158647,0.106761225,0.106761225,1.0,0.0064056735,0.06,0.0,0.0032639992,0.16319996,0.16005829,-27.404972,2.137533,0.712511,0.18400002,0.0,0.15722626,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.06,borrow,58,4,0.0,2,-0.16005829,-0.16325946,-0.16325946,1.00533,0.0,0.09878024,0.0,0.0,0.06,0.0,0.0032011657,0.16005829,0.16325946,-26.416645,2.21177,0.7372567,0.208,0.0,0.16416559,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.06,borrow,58,5,0.0,2,-0.16325946,-0.16652465,-0.16652465,1.0284698,0.0,0.09365483,0.0,0.0,0.06,0.0,0.0032651892,0.16325946,0.16652465,-27.476799,2.2626789,0.7542263,0.14400001,0.0,0.15428297,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.06,borrow,58,6,0.0,2,-0.16652465,-0.16348815,-0.16348815,0.9742161,0.10611673,0.10611673,1.0,0.0063670035,0.06,0.0,0.0033304929,0.16652465,0.16348815,-26.321825,2.1433182,0.7144394,0.17600001,0.0,0.13962917,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.06,borrow,58,7,0.0,2,-0.16348815,-0.16030839,-0.16030839,0.9686242,0.10749193,0.10749193,1.0,0.006449516,0.06,0.0,0.003269763,0.16348815,0.16030839,-25.243063,2.1310158,0.7103386,0.16800001,0.0,0.13429171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.06,borrow,58,8,0.0,2,-0.16030839,-0.16351455,-0.16351455,1.0088967,0.0,0.097972296,0.0,0.0,0.06,0.0,0.0032061678,0.16030839,0.16351455,-26.649145,2.2196171,0.7398724,0.192,0.0,0.14938313,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.06,borrow,58,9,0.0,2,-0.16351455,-0.16678485,-0.16678485,1.0243295,0.0,0.09455194,0.0,0.0,0.06,0.0,0.003270291,0.16351455,0.16678485,-27.665789,2.25357,0.75119007,0.08800001,0.0,0.16115914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.06,borrow,58,10,0.0,2,-0.16678485,-0.17012055,-0.17012055,1.0054648,0.0,0.09874956,0.0,0.0,0.06,0.0,0.0033356969,0.16678485,0.17012055,-26.926367,2.2120667,0.7373556,0.16000001,0.0,0.17920443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.06,borrow,58,11,0.0,2,-0.17012055,-0.17352296,-0.17352296,1.0391597,0.0,0.09137771,0.0,0.0,0.06,0.0,0.003402411,0.17012055,0.17352296,-28.36306,2.286197,0.76206565,0.16800001,0.0,0.21285895,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.06,borrow,58,12,0.0,2,-0.17352296,-0.1709753,-0.1709753,0.9986899,0.10030212,0.10030212,1.0,0.0060181273,0.06,0.0,0.0034704593,0.17352296,0.1709753,-26.515146,2.1971617,0.73238724,0.17600001,0.0,0.18732193,0.0,0.0
