mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,0,1.0,1,1.0,0.42000002,1.10007,0.0,0.07942002,0.0,0.0,0.046,-28.331669,2.4202023,0.8067341,0.14,0.0,0.17724389,0.0,0.0,3200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,1,0.0,1,0.42000002,0.42000002,1.1076319,0.0,0.07804913,0.0,0.0,0.046,-28.46121,2.4368389,0.81227964,0.072000004,0.0,0.15844944,0.0,0.0,6400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,2,0.0,1,0.42000002,0.4248711,0.9751338,0.105892755,0.105892755,1.0,0.0048710667,0.046,-26.582037,2.145337,0.7151124,0.192,0.0,0.14266907,0.0,0.0,9600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,3,0.0,1,0.4248711,0.4248711,1.089546,0.0,0.08136807,0.0,0.0,0.046,-28.641094,2.397049,0.79901636,0.17600001,0.0,0.15773097,0.0,0.0,12800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,4,0.0,1,0.4248711,0.4248711,1.0113858,0.0,0.09741239,0.0,0.0,0.046,-26.775578,2.2250931,0.7416977,0.15200001,0.0,0.13901955,0.0,0.0,16000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,5,0.0,1,0.4248711,0.4248711,1.0149488,0.0,0.09661646,0.0,0.0,0.046,-27.333021,2.232932,0.74431074,0.18400002,0.0,0.14970592,0.0,0.0,19200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,6,0.0,1,0.4248711,0.4248711,1.0420709,0.0,0.09076723,0.0,0.0,0.046,-27.692158,2.2926016,0.76420057,0.18400002,0.0,0.16256313,0.0,0.0,22400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,7,0.0,1,0.4248711,0.4248711,1.001345,0.0,0.099690765,0.0,0.0,0.046,-26.944233,2.2030032,0.7343344,0.120000005,0.0,0.14192733,0.0,0.0,25600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,8,0.0,1,0.4248711,0.4248711,1.0477537,0.0,0.089587264,0.0,0.0,0.046,-26.926748,2.3051043,0.7683681,0.17600001,0.0,0.14788452,0.0,0.0,28800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,9,0.0,1,0.4248711,0.42948678,0.9985198,0.100341424,0.100341424,1.0,0.0046157055,0.046,-27.407125,2.1967874,0.7322625,0.120000005,0.0,0.1465256,0.0,0.0,32000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,10,0.0,1,0.42948678,0.42948678,1.0314924,0.0,0.09300529,0.0,0.0,0.046,-27.079874,2.2693286,0.7564429,0.14400001,0.0,0.14729822,0.0,0.0,35200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,11,0.0,1,0.42948678,0.42948678,1.03766,0.0,0.091693796,0.0,0.0,0.046,-26.960928,2.2828977,0.76096594,0.15200001,0.0,0.12876502,0.0,0.0,38400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,12,0.0,1,0.42948678,0.42948678,1.0212888,0.0,0.0952163,0.0,0.0,0.046,-27.627201,2.24688,0.74896,0.216,0.008,0.15475799,0.0,0.0,41600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,13,0.0,1,0.42948678,0.4345284,0.96018595,0.10960089,0.10960089,1.0,0.0050416407,0.046,-27.149382,2.1124513,0.70415044,0.12,0.0,0.13079406,0.0,0.0,44800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,14,0.0,1,0.4345284,0.4345284,1.0116304,0.0,0.09735753,0.0,0.0,0.046,-26.839571,2.2256315,0.7418772,0.128,0.0,0.1319123,0.0,0.0,48000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,15,0.0,1,0.4345284,0.4345284,1.0785152,0.0,0.08346124,0.0,0.0,0.046,-27.529713,2.3727808,0.79092693,0.120000005,0.0,0.14613956,0.0,0.0,51200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,16,0.0,1,0.4345284,0.43916607,0.9964602,0.10081839,0.10081839,1.0,0.004637646,0.046,-26.299435,2.1922562,0.7307521,0.16000001,0.0,0.13903539,0.0,0.0,54400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,17,0.0,1,0.43916607,0.43916607,1.0013738,0.0,0.09968419,0.0,0.0,0.046,-26.822754,2.2030663,0.73435545,0.15200001,0.0,0.14521758,0.0,0.0,57600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,18,0.0,1,0.43916607,0.4438615,0.99108136,0.102074824,0.102074824,1.0,0.004695442,0.046,-26.485003,2.1804225,0.72680753,0.24800001,0.0,0.13348392,0.0,0.0,60800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,19,0.0,1,0.4438615,0.4438615,1.0369042,0.0,0.09185352,0.0,0.0,0.046,-26.62441,2.2812347,0.7604116,0.16000001,0.0,0.152156,0.0,0.0,64000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,20,0.0,1,0.4438615,0.4438615,1.0654613,0.0,0.086007975,0.0,0.0,0.046,-28.011055,2.3440616,0.7813539,0.16000001,0.0,0.16030984,0.0,0.0,67200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,21,0.0,1,0.4438615,0.4438615,1.0276695,0.0,0.09382757,0.0,0.0,0.046,-27.843485,2.2609181,0.7536394,0.14400001,0.0,0.17233674,0.0,0.0,70400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,22,0.0,1,0.4438615,0.4438615,1.0109105,0.0,0.09751905,0.0,0.0,0.046,-26.941774,2.2240474,0.74134916,0.15200001,0.0,0.14263374,0.0,0.0,73600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,23,0.0,1,0.4438615,0.4438615,1.0757595,0.0,0.083992496,0.0,0.0,0.046,-28.1052,2.3667183,0.7889061,0.16000001,0.0,0.18437824,0.0,0.0,76800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,24,0.0,1,0.4438615,0.4438615,1.0810099,0.0,0.082983196,0.0,0.0,0.046,-27.9622,2.3782692,0.79275644,0.080000006,0.0,0.15569733,0.0,0.0,80000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,25,0.0,1,0.4438615,0.4438615,1.0233735,0.0,0.09476031,0.0,0.0,0.046,-27.651154,2.2514668,0.75048894,0.17600001,0.008,0.14131197,0.0,0.0,83200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,26,0.0,1,0.4438615,0.4438615,1.0531356,0.0,0.08848392,0.0,0.0,0.046,-28.022089,2.3169446,0.7723149,0.19999999,0.0,0.16595225,0.0,0.0,86400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,27,0.0,1,0.4438615,0.4438615,1.0869175,0.0,0.08186202,0.0,0.0,0.046,-28.48103,2.3912663,0.7970888,0.112,0.0,0.17386158,0.0,0.0,89600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,28,0.0,1,0.4438615,0.4488224,0.96719664,0.10784582,0.10784582,1.0,0.0049609076,0.046,-26.341326,2.127875,0.7092917,0.16000001,0.0,0.15744357,0.0,0.0,92800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,29,0.0,1,0.4488224,0.4488224,1.0090029,0.0,0.097948335,0.0,0.0,0.046,-27.37331,2.2198508,0.7399503,0.15200001,0.008,0.14905642,0.0,0.0,96000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,30,0.0,1,0.4488224,0.4488224,1.0104988,0.0,0.097611554,0.0,0.0,0.046,-27.327528,2.2231417,0.74104726,0.17600001,0.0,0.17061277,0.0,0.0,99200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,31,0.0,1,0.4488224,0.4488224,1.046577,0.0,0.08983034,0.0,0.0,0.046,-26.863493,2.3025153,0.7675051,0.15200001,0.0,0.16029048,0.0,0.0,102400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,32,0.0,1,0.4488224,0.4488224,1.072554,0.0,0.08461473,0.0,0.0,0.046,-28.3015,2.3596659,0.7865553,0.15200001,0.0,0.17870194,0.0,0.0,105600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,33,0.0,1,0.4488224,0.4488224,1.0239884,0.0,0.094626255,0.0,0.0,0.046,-26.946238,2.2528193,0.7509398,0.120000005,0.0,0.15189455,0.0,0.0,108800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,34,0.0,1,0.4488224,0.45360994,0.9826465,0.10407668,0.10407668,1.0,0.0047875275,0.046,-26.300568,2.1618655,0.7206218,0.128,0.0,0.1626324,0.0,0.0,112000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,35,0.0,1,0.45360994,0.45360994,1.0159676,0.0,0.09639009,0.0,0.0,0.046,-27.746294,2.2351735,0.7450578,0.16000001,0.0,0.18858032,0.0,0.0,115200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,36,0.0,1,0.45360994,0.45360994,1.035287,0.0,0.09219619,0.0,0.0,0.046,-28.189579,2.2776768,0.7592256,0.192,0.0,0.15730846,0.0,0.0,118400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,37,0.0,1,0.45360994,0.45360994,1.0051495,0.0,0.09882129,0.0,0.0,0.046,-26.872297,2.211373,0.7371244,0.15200001,0.0,0.1590976,0.0,0.0,121600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,38,0.0,1,0.45360994,0.45360994,1.0341251,0.0,0.09244319,0.0,0.0,0.046,-26.303202,2.2751207,0.7583736,0.104,0.0,0.12452623,0.0,0.0,124800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,39,0.0,1,0.45360994,0.45360994,1.0083587,0.0,0.09809374,0.0,0.0,0.046,-26.62167,2.2184334,0.7394778,0.13,0.0,0.12940206,0.0,0.0,128000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,40,0.0,1,0.45360994,0.45360994,1.0457008,0.0,0.09001176,0.0,0.0,0.046,-27.771856,2.3005877,0.7668626,0.104,0.0,0.1569121,0.0,0.0,131200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,41,0.0,1,0.45360994,0.45823348,0.9977847,0.1005114,0.1005114,1.0,0.0046235244,0.046,-26.597898,2.1951702,0.7317234,0.136,0.0,0.17145142,0.0,0.0,134400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,42,0.0,1,0.45823348,0.45823348,1.0924648,0.0,0.08082304,0.0,0.0,0.046,-28.536512,2.4034705,0.8011569,0.16000001,0.0,0.19094978,0.0,0.0,137600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,43,0.0,1,0.45823348,0.45823348,1.0116222,0.0,0.09735938,0.0,0.0,0.046,-27.38323,2.2256134,0.7418711,0.18400002,0.0,0.16835374,0.0,0.0,140800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,44,0.0,1,0.45823348,0.45823348,1.0749404,0.0,0.08415106,0.0,0.0,0.046,-28.731567,2.3649163,0.78830546,0.15200001,0.0,0.20582373,0.0,0.0,144000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,45,0.0,1,0.45823348,0.45823348,1.0278511,0.0,0.09378834,0.0,0.0,0.046,-27.414955,2.2613175,0.7537725,0.128,0.0,0.15149672,0.0,0.0,147200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,46,0.0,1,0.45823348,0.45823348,1.0851626,0.0,0.08219347,0.0,0.0,0.046,-27.984013,2.3874054,0.7958018,0.128,0.0,0.15282947,0.0,0.0,150400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,47,0.0,1,0.45823348,0.45823348,1.0003164,0.0,0.099927165,0.0,0.0,0.046,-27.017218,2.20074,0.73358005,0.15200001,0.0,0.16889785,0.0,0.0,153600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,48,0.0,1,0.45823348,0.45823348,1.0045178,0.0,0.098965116,0.0,0.0,0.046,-27.520449,2.2099833,0.73666114,0.14400001,0.0,0.16547695,0.0,0.0,156800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,49,0.0,1,0.45823348,0.46286607,0.9969336,0.10070857,0.10070857,1.0,0.004632594,0.046,-26.61566,2.1932976,0.73109925,0.18400002,0.0,0.15252674,0.0,0.0,160000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,50,0.0,1,0.46286607,0.46286607,1.0374203,0.0,0.09174444,0.0,0.0,0.046,-27.108568,2.28237,0.76079005,0.136,0.0,0.1407251,0.0,0.0,163200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,51,0.0,1,0.46286607,0.46286607,1.0187482,0.0,0.09577492,0.0,0.0,0.046,-26.560135,2.2412908,0.74709696,0.17600001,0.0,0.1554216,0.0,0.0,166400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,52,0.0,1,0.46286607,0.46286607,1.0777038,0.0,0.08361729,0.0,0.0,0.046,-28.215511,2.3709958,0.79033196,0.13,0.0,0.15373081,0.0,0.0,169600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,53,0.0,1,0.46286607,0.46286607,1.0297104,0.0,0.093387686,0.0,0.0,0.046,-27.278666,2.265408,0.755136,0.16800001,0.0,0.15537122,0.0,0.0,172800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,54,0.0,1,0.46286607,0.46286607,1.0156845,0.0,0.09645294,0.0,0.0,0.046,-26.156088,2.2345505,0.74485016,0.104,0.0,0.14142755,0.0,0.0,176000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,55,0.0,1,0.46286607,0.46286607,1.0222589,0.0,0.095003836,0.0,0.0,0.046,-26.424587,2.2490144,0.74967146,0.14400001,0.0,0.15348254,0.0,0.0,179200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,56,0.0,1,0.46286607,0.46773988,0.97488767,0.10595276,0.10595276,1.0,0.004873827,0.046,-26.001501,2.1447957,0.7149319,0.16000001,0.0,0.1259223,0.0,0.0,182400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,57,0.0,1,0.46773988,0.4724439,0.9902871,0.102261655,0.102261655,1.0,0.0047040363,0.046,-26.403593,2.1786752,0.7262251,0.264,0.0,0.1599428,0.0,0.0,185600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,58,0.0,1,0.4724439,0.4724439,1.0242431,0.0,0.094570756,0.0,0.0,0.046,-26.607317,2.2533798,0.75112665,0.136,0.0,0.12851793,0.0,0.0,188800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,59,0.0,1,0.4724439,0.4724439,1.0073171,0.0,0.098329306,0.0,0.0,0.046,-27.048422,2.2161417,0.7387139,0.224,0.0,0.14456852,0.0,0.0,192000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,60,0.0,1,0.4724439,0.4724439,1.0101781,0.0,0.09768365,0.0,0.0,0.046,-26.964878,2.2224362,0.74081206,0.18400002,0.0,0.14709674,0.0,0.0,195200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,61,0.0,1,0.4724439,0.4724439,1.0291864,0.0,0.093500435,0.0,0.0,0.046,-27.17355,2.2642553,0.7547518,0.128,0.0,0.13922691,0.0,0.0,198400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,62,0.0,1,0.4724439,0.4724439,1.0455947,0.0,0.09003374,0.0,0.0,0.046,-27.299774,2.3003542,0.7667848,0.14400001,0.0,0.15314822,0.0,0.0,201600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.046,50,63,0.0,1,0.4724439,0.4724439,1.0438344,0.0,0.09039939,0.0,0.0,0.046,-27.421371,2.2964816,0.76549387,0.104,0.0,0.14899564,0.0,0.0,204800
